"","sgCtrl_g1_rep1","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep1","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep1","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"Plagl2",46.0389341923683,87.1525470530997,52.433214807366,46.9760343419672,63.439575640617,45.7078779125813,41.8982788300971,50.7619121066334,28.4875607982318,32.4234468882629,44.0422069427629,44.6317577499307,48.8607285039527,54.6411883533391,63.6641722305925,56.503928502264,33.6359016166504,57.2459085049889,49.1668182143991,58.9918310228466,37.0598465980553,40.6969787113625,60.3199254599917,55.5833765299856
"Pofut1",4.18535765385167,5.9422191172568,13.1083037018415,2.60977968566485,6.3439575640617,11.4269694781453,7.61786887819948,0,7.12189019955796,10.2389832278725,11.0105517356907,2.3490398815753,5.8167533933277,0,11.1159665799447,4.30506121922011,13.2141042065412,5.50441427932585,7.02383117348559,9.07566631120717,11.7917693721085,9.68975683603868,8.31998971861955,12.7047717782824
"Kif3b",29.2975035769617,15.8459176460181,14.564781890935,26.0977968566485,36.4777559933548,19.0449491302422,20.3143170085319,16.9206373688778,18.9917071988212,8.53248602322708,26.4253241656577,21.1413589341777,20.358636876647,17.0753713604185,17.1792210780964,18.2965101816855,20.4217974101092,18.7150085497079,19.3155357270854,19.6639436742822,8.42269240864893,17.4415623048696,12.4799845779293,9.52857883371182
"Asxl1",25.11214592311,27.7303558805317,21.8471728364025,7.82933905699454,25.3758302562468,20.9494440432664,21.5839618215652,30.45714726398,18.9917071988212,32.4234468882629,33.0316552070722,7.0471196447259,25.5937149306419,10.2452228162511,18.189763494455,24.7541020105156,21.6230796107038,23.1185399731686,24.5834091071996,42.3531094523001,20.2144617807574,23.2554164064928,20.7999742965489,12.7047717782824
"Nol4l",4.18535765385167,3.96147941150453,5.825912756374,13.0488984283242,4.75796817304628,7.61797965209688,3.80893443909974,0,4.74792679970531,6.82598881858167,4.40422069427629,2.3490398815753,5.23507805399493,6.83014854416739,8.08433933086889,6.99572448123268,8.40897540416259,2.20176571173034,12.2917045535998,15.1261105186786,10.1072308903787,3.87590273441547,4.15999485930978,4.76428941685591
"Commd7",16.7414306154067,33.6725749977885,39.3249111055245,36.5369155993079,53.9236392945245,22.8539389562906,40.6286340170639,54.1460395804089,14.2437803991159,30.7169496836175,24.2232138185196,23.490398815753,29.6654423059713,29.0281313127114,24.2530179926067,31.7498264917483,22.8243618112985,38.530899955281,38.6310714541707,30.2522210373572,26.9526157076766,25.1933677737006,37.439953733788,25.4095435565649
"Mapre1",113.004656653995,89.133286758852,104.866429614732,109.610746797924,142.739045191388,81.8932812600415,97.76265060356,118.444461582145,92.5845725942534,116.041809915888,114.509738051184,108.055834552464,114.008366509223,138.31050801939,112.170208215806,115.69852026654,130.939759864818,110.088285586517,98.3336364287982,96.8071073195432,109.495001312436,176.353574415904,103.999871482744,96.8738848094035
"Cdk5rap1",16.7414306154067,13.8651779402659,5.825912756374,10.4391187426594,6.3439575640617,9.5224745651211,21.5839618215652,6.76825494755112,11.8698169992633,17.0649720464542,8.80844138855258,23.490398815753,16.8685848406503,6.83014854416739,8.08433933086889,11.3007857004528,10.8115398053519,6.60529713519102,5.26787338011419,7.56305525933931,13.4763078538383,23.2554164064928,10.3999871482744,19.0571576674236
"Cbfa2t2",29.2975035769617,39.6147941150453,14.564781890935,23.4880171709836,12.6879151281234,19.0449491302422,19.0446721954987,37.2254022115311,26.1135973983792,27.3039552743267,33.0316552070722,9.3961595263012,20.9403122159797,18.7829084964603,11.1159665799447,16.1439795720754,21.6230796107038,22.0176571173034,17.559577933714,15.1261105186786,8.42269240864893,15.5036109376619,29.1199640151684,17.4690611951383
"E2f1",8.37071530770333,3.96147941150453,10.1953473236545,2.60977968566485,3.17197878203085,7.61797965209688,7.61786887819948,6.76825494755112,2.37396339985265,6.82598881858167,2.20211034713815,2.3490398815753,1.74502601799831,13.6602970883348,9.0948817472275,6.99572448123268,1.20128220059466,8.80706284692136,8.77978896685698,3.02522210373572,8.42269240864893,5.81385410162321,10.3999871482744,7.94048236142652
"Pxmp4",16.7414306154067,1.98073970575227,11.651825512748,0,6.3439575640617,3.80898982604844,15.235737756399,6.76825494755112,2.37396339985265,6.82598881858167,6.60633104141444,14.0942392894518,5.23507805399493,3.41507427208369,6.06325449815167,5.91945917642765,1.20128220059466,7.70617999105619,8.77978896685698,4.53783315560359,13.4763078538383,9.68975683603868,4.15999485930978,7.94048236142652
"Chmp4b",121.375371961698,158.459176460181,148.560775287537,120.049865540583,120.535193717172,142.837118476816,115.537677986025,71.0666769492867,109.202316393222,105.802826688016,118.91395874546,124.499113723491,125.060197956546,131.480359475222,128.338886877544,120.541714138163,117.725655658276,129.90417699209,135.208750089598,121.008884149429,114.548616757626,102.71142246201,101.91987405309,147.692971922533
"a",8.37071530770333,1.98073970575227,7.2823909454675,7.82933905699454,11.101925737108,0,5.07857925213299,3.38412747377556,4.74792679970531,6.82598881858167,2.20211034713815,0,9.88848076865709,10.2452228162511,4.04216966543444,5.38132652402514,6.00641100297328,8.80706284692136,5.26787338011419,1.51261105186786,11.7917693721085,5.81385410162321,6.23999228896466,6.35238588914122
"Eif2s2",221.823955654138,320.879832331867,371.401938218842,266.197527937814,339.401729677301,302.814691170851,341.534454705943,240.273050638065,310.989205380698,329.353960496565,299.487007210788,288.931905433762,411.244464908269,433.714432554629,447.670290446865,453.107693322917,361.585942378992,397.418710967327,344.167727500794,394.791484537512,407.658312578608,426.349300785702,293.279637581339,474.840845213306
"Itch",12.556072961555,71.3066294070816,52.433214807366,52.1955937132969,68.1975438136633,47.6123728256055,59.6733062125626,23.6888923164289,49.8532313969057,52.9014133440079,61.6590897198681,58.7259970393825,58.167533933277,58.0562626254228,62.6536298142339,61.3471223738866,62.4666744309221,64.9520884960451,50.9227760077705,63.5296641784502,43.7980005249745,50.3867355474012,56.159930600682,46.0547976962738
"Dynlrb1",322.272539346578,378.321283798683,482.094280589948,435.833207506029,564.612223201491,518.022616342588,507.857925213299,561.765160646743,481.914570170088,605.806507649123,598.974014421575,476.855095959786,542.121416258142,548.119420669433,505.271208179305,566.115550327445,494.928266644998,504.204347986248,600.537565333018,527.901257101884,571.058545306398,579.447458795113,438.879457657181,460.547976962738
"Map1lc3a",20.9267882692583,0,2.912956378187,10.4391187426594,3.17197878203085,9.5224745651211,1.26964481303325,6.76825494755112,4.74792679970531,1.70649720464542,2.20211034713815,9.3961595263012,6.98010407199324,13.6602970883348,6.06325449815167,4.30506121922011,8.40897540416259,4.40353142346068,8.77978896685698,4.53783315560359,5.05361544518936,5.81385410162321,4.15999485930978,12.7047717782824
"Pigu",4.18535765385167,19.8073970575227,13.1083037018415,20.8782374853188,11.101925737108,13.3314643911695,21.5839618215652,16.9206373688778,16.6177437989686,15.3584748418087,19.8189931242433,11.7451994078765,28.5020916273057,22.197982768544,18.189763494455,20.987173443698,12.0128220059466,14.3114771262472,19.3155357270854,22.6891657780179,15.1608463355681,7.75180546883095,12.4799845779293,20.6452541397089
"Trp53inp2",4.18535765385167,25.7496161747795,23.303651025496,20.8782374853188,14.2739045191388,11.4269694781453,16.5053825694322,20.3047648426534,18.9917071988212,13.6519776371633,8.80844138855258,14.0942392894518,13.3785328046537,20.4904456325022,12.1265089963033,14.5295816148679,8.40897540416259,18.7150085497079,28.0953246939423,10.588277363075,21.8990002624872,9.68975683603868,14.5599820075842,12.7047717782824
