"","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep1","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep1","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"Ufsp2",37.3730156400486,56.408652663016,33.6918092144102,37.799726176131,41.6082674146309,60.5202361951172,53.7704697473578,66.0099166724714,38.9771922679892,54.6708996256754,58.3186595300327,50.832381650255,30.5224785283553,55.1943179345495,48.0960032483887,47.7179928398572,49.1961091520818,45.3382293438722,42.0593381927683,36.8027906710182,48.1127318682037,43.3769715085948,28.3874590210359
"Snx25",19.6700082316045,21.6956356396215,5.18335526375541,12.599908725377,9.45642441241612,12.6083825406494,6.72130871841973,11.7874851200842,13.5572842671267,13.1210159101621,11.6637319060065,15.0186582148481,10.1741595094518,21.0741941204644,14.4288009745166,8.35064874697501,10.9324687004626,5.23133415506218,15.021192211703,13.3828329712793,23.0941112967378,12.3934204310271,11.0395673970695
"Slc25a4",88.5150370422203,79.5506640119456,101.07542764323,114.974167119065,79.4339650642954,99.6062220711303,94.0983220578762,108.444863104774,116.931576803968,96.2207833411886,102.640840772858,109.174092407934,125.481300616572,100.353305335545,115.964807832226,102.593684605693,101.671958914302,115.089351411368,93.1313917125585,97.0255390417752,100.074482285864,88.8195130890274,96.2019444601773
"Acsl1",749.427313624132,640.744439223489,616.819276386894,856.793793325637,556.037755450068,636.723318302795,638.524328249874,511.576854211653,606.688470953919,793.821462564806,494.542232814677,779.237305070386,713.886858913199,631.222290560575,736.403249736441,611.983258171168,660.321109507942,622.528764452399,615.868880679822,645.721690864228,525.391032000784,501.933527456597,607.176206838824
"Primpol",9.83500411580225,5.78550283723241,7.77503289563311,1.57498859067213,9.45642441241612,13.8692207947143,3.36065435920987,4.71499404803367,3.38932106678167,0,9.33098552480523,10.3975326102794,3.39138650315059,9.03179748019901,9.08480061358454,16.70129749395,7.65272809032383,6.97511220674957,4.50635766351089,3.34570824281983,5.77352782418444,6.19671021551354,1.57708105672422
"Casp3",39.340016463209,31.8202656047782,44.058519741921,59.8495664455408,32.1518430022148,39.0859858760132,33.6065435920987,47.1499404803367,35.5878712012075,26.2420318203242,37.3239420992209,51.4100223508261,37.3052515346565,34.1201238140851,52.3712035371344,36.9814444508893,42.6366279318042,38.3631171371226,55.578411183301,43.4942071566579,26.9431298461941,41.3114014367569,50.466593815175
"Gm16675",1.96700082316045,13.0173813837729,5.18335526375541,14.1748973160491,3.78256976496645,2.52167650812988,6.72130871841973,14.144982144101,11.8626237337358,4.37367197005403,0,6.35404770628188,8.47846625787647,9.03179748019901,11.7568007940506,11.9294982099643,13.1189624405551,12.2064463618117,6.00847688468119,6.69141648563967,9.62254637364074,2.06557007183785,3.15416211344844
"Irf2",106.218044450664,140.298443802886,75.1586513244534,97.6492926216718,124.824802243893,124.822987152429,84.0163589802466,124.947342272892,96.5956504032776,91.8471113711346,132.966543728474,120.149265718785,122.089914113421,118.416900295943,121.843208229251,100.2077849637,135.562611885736,146.477356341741,108.152583924261,132.155475591383,107.772519384776,82.6228028735139,126.166484537937
"Stox2",1.96700082316045,7.23187854654051,5.18335526375541,11.0249201347049,0,1.26083825406494,3.36065435920987,2.35749702401684,8.47330266695418,2.18683598502701,0,3.46584420342648,1.69569325157529,11.0388635869099,6.4128004331185,5.96474910498215,6.55948122027757,13.9502244134991,9.01271532702179,3.34570824281983,3.84901854945629,4.13114014367569,4.73124317017265
"Trappc11",7.8680032926418,7.23187854654051,10.3667105275108,20.4748516787376,15.1302790598658,12.6083825406494,13.4426174368395,4.71499404803367,27.1145685342534,19.6815238652431,11.6637319060065,17.9068617177035,18.6526257673282,17.0600619070426,14.9632010106098,19.0871971359429,12.0257155705089,10.4626683101244,24.0339075387248,15.0556870926893,13.471564923097,35.1146912212434,15.7708105672422
"Rwdd4a",9.83500411580225,7.23187854654051,10.3667105275108,17.3248744973934,18.9128488248322,12.6083825406494,23.5245805144691,21.2174732161515,15.2519448005175,15.3078518951891,6.99823914360392,19.0621431188456,18.6526257673282,11.0388635869099,9.08480061358454,5.96474910498215,19.6784436608327,24.4128927236235,9.01271532702179,10.0371247284595,7.69803709891259,8.26228028735139,9.46248634034531
"Ing2",13.7690057621232,1.4463757093081,2.5916776318777,1.57498859067213,1.89128488248322,3.78251476219482,0,14.144982144101,13.5572842671267,2.18683598502701,6.99823914360392,7.50932910742404,3.39138650315059,7.02473137348812,6.4128004331185,1.19294982099643,5.46623435023131,8.71889025843696,1.5021192211703,6.69141648563967,3.84901854945629,6.19671021551354,7.88540528362109
"Cdkn2aip",5.90100246948135,4.33912712792431,10.3667105275108,4.72496577201638,3.78256976496645,0,10.0819630776296,2.35749702401684,3.38932106678167,2.18683598502701,4.66549276240261,4.62112560456864,5.08707975472588,4.01413221342178,2.67200018046604,3.57884946298929,4.37298748018504,3.48755610337478,1.5021192211703,3.34570824281983,5.77352782418444,4.13114014367569,3.15416211344844
"Wwc2",15.7360065852836,13.0173813837729,20.7334210550216,14.1748973160491,15.1302790598658,26.4776033353638,6.72130871841973,16.5024791681178,15.2519448005175,8.74734394010806,11.6637319060065,17.3292210171324,18.6526257673282,20.0706610671089,15.497601046703,16.70129749395,15.3054561806477,12.2064463618117,15.021192211703,8.36427060704959,7.69803709891259,26.852410933892,18.9249726806906
"Tenm3",11.8020049389627,14.463757093081,2.5916776318777,11.0249201347049,7.5651395299329,20.1734120650391,6.72130871841973,9.42998809606734,13.5572842671267,6.56050795508104,4.66549276240261,12.7080954125638,8.47846625787647,10.0353305335545,12.2912008301438,14.3153978519572,13.1189624405551,6.97511220674957,10.5148345481921,6.69141648563967,11.5470556483689,10.3278503591892,9.46248634034531
"Gm9892",3.9340016463209,18.8028842210053,12.9583881593885,3.14997718134425,1.89128488248322,8.82586777845458,0,0,10.167963200345,17.4946878802161,9.33098552480523,11.5528140114216,13.5655460126023,18.063594960398,9.08480061358454,17.8942473149464,3.27974061013878,12.2064463618117,12.0169537693624,5.01856236422975,7.69803709891259,4.13114014367569,3.15416211344844
"Gm45554",13.7690057621232,13.0173813837729,25.916776318777,11.0249201347049,3.78256976496645,13.8692207947143,10.0819630776296,2.35749702401684,11.8626237337358,4.37367197005403,4.66549276240261,8.6646105085662,6.78277300630117,8.02826442684356,11.2224007579574,15.5083476729536,8.74597496037009,17.4377805168739,6.00847688468119,3.34570824281983,11.5470556483689,20.6557007183785,11.0395673970695
"Aga",57.0430238716531,76.6579125933294,36.2834868462879,94.4993154403275,56.7385464744967,84.476163022351,50.409815388148,66.0099166724714,74.5650634691968,78.7260954609725,65.3168986736366,68.7392433679585,91.5674355850659,74.261445948303,80.1600054139812,66.8051899758,83.0867621235159,74.9824562225579,58.5826496256416,85.3155601919058,75.0558617143978,59.9015320832976,53.6207559286234
"Spcs3",53.1090222253322,47.7303984071674,49.2418750056764,75.599452352262,71.8688255343625,59.2593979410522,104.180285135506,70.7249107205051,83.0383661361509,65.6050795508104,60.651405911234,68.1616026673874,83.0889693271894,64.2261154147485,76.953605197422,97.8218853217072,79.8070215133771,74.9824562225579,64.5911265103228,80.296997827676,63.5088060660289,43.3769715085948,59.9290801555203
"Fbxo8",11.8020049389627,7.23187854654051,5.18335526375541,14.1748973160491,5.67385464744967,10.0867060325195,0,4.71499404803367,13.5572842671267,8.74734394010806,11.6637319060065,8.6646105085662,5.08707975472588,8.02826442684356,7.48160050530491,7.15769892597858,7.65272809032383,6.97511220674957,4.50635766351089,8.36427060704959,15.3960741978252,10.3278503591892,11.0395673970695
"Sap30",78.680032926418,102.692675360875,101.07542764323,96.0743040309997,81.3252499467786,70.6069422276367,80.6557046210368,82.5123958405892,50.8398160017251,85.2866034160536,83.978869723247,87.223745786233,98.350208591367,88.3109086952792,98.8640066772435,83.5064874697501,103.858452654395,78.4700123259326,72.1017226161743,102.044101406005,98.1499730111355,61.9671021551354,134.051889821559
"2500002B13Rik",60.977025517974,63.6405312095565,54.4252302694318,45.6746691294917,49.1734069445638,56.7377214329223,73.934395902617,73.0824077445219,38.9771922679892,34.9893757604322,48.9876740052274,46.2112560456864,37.3052515346565,48.1695865610614,52.9056035732276,50.10389248185,62.3150715926369,29.6442268786857,40.557218971598,48.5127695208876,65.433315340757,76.4260926580004,52.0436748718992
"Hmgb2",123.921051859108,121.495559581881,108.850460538864,77.1744409429342,117.25966271396,89.5195160386108,87.3770133394565,101.372372032724,67.7864213356334,83.0997674310266,102.640840772858,159.428833357618,181.439177918556,150.529958003317,167.801611333267,175.363623686475,137.749105625829,179.609139323801,156.220399001711,155.575433291122,96.2254637364074,107.409643735568,168.747673069491
"Galnt7",37.3730156400486,50.6231498257836,77.7503289563311,47.2496577201638,45.3908371795974,46.6510154004028,43.6885066697282,33.0049583362357,52.5344765351159,37.1762117454593,53.6531667676301,50.2547409496839,52.5664907988341,52.1837187744832,61.9904041868121,47.7179928398572,52.4758497622205,61.0322318090587,48.0678150774495,43.4942071566579,46.1882225934755,59.9015320832976,58.3519990987961
"Galntl6",27.5380115242463,20.2492599303134,7.77503289563311,14.1748973160491,11.3477092948993,16.3908973028442,16.8032717960493,16.5024791681178,13.5572842671267,10.9341799251351,6.99823914360392,15.0186582148481,13.5655460126023,18.063594960398,13.8944009384234,20.2801469569393,8.74597496037009,10.4626683101244,16.5233114328733,20.074249456919,7.69803709891259,10.3278503591892,20.5020537374148
"Hpf1",9.83500411580225,13.0173813837729,20.7334210550216,20.4748516787376,15.1302790598658,18.9125738109741,23.5245805144691,14.144982144101,18.6412658672992,17.4946878802161,9.33098552480523,18.4845024182745,11.8698527610271,19.0671280137535,13.8944009384234,17.8942473149464,19.6784436608327,20.9253366202487,15.021192211703,18.4013953355091,19.2450927472815,8.26228028735139,31.5416211344844
"Clcn3",25.5710107010859,21.6956356396215,33.6918092144102,26.7748060414261,22.6954185897987,22.6950885731689,30.2458892328888,11.7874851200842,10.167963200345,8.74734394010806,13.9964782872078,23.1056280228432,18.6526257673282,22.0777271738198,19.7728013354487,11.9294982099643,21.8649374009252,6.97511220674957,22.5317883175545,11.7099788498694,21.1696020220096,20.6557007183785,22.079134794139
"Nek1",5.90100246948135,5.78550283723241,7.77503289563311,9.44993154403276,3.78256976496645,15.1300590487793,10.0819630776296,2.35749702401684,11.8626237337358,10.9341799251351,6.99823914360392,12.7080954125638,10.1741595094518,3.01059916006634,6.4128004331185,8.35064874697501,8.74597496037009,8.71889025843696,4.50635766351089,1.67285412140992,9.62254637364074,10.3278503591892,0
"Sh3rf1",9.83500411580225,13.0173813837729,12.9583881593885,9.44993154403276,11.3477092948993,6.3041912703247,3.36065435920987,9.42998809606734,18.6412658672992,13.1210159101621,6.99823914360392,8.08696980799511,8.47846625787647,17.0600619070426,11.2224007579574,11.9294982099643,15.3054561806477,10.4626683101244,18.0254306540436,13.3828329712793,9.62254637364074,12.3934204310271,9.46248634034531
"Cbr4",7.8680032926418,13.0173813837729,7.77503289563311,1.57498859067213,15.1302790598658,10.0867060325195,3.36065435920987,11.7874851200842,11.8626237337358,10.9341799251351,9.33098552480523,13.2857361131348,10.1741595094518,9.03179748019901,12.825600866237,14.3153978519572,7.65272809032383,12.2064463618117,9.01271532702179,23.4199576997388,19.2450927472815,10.3278503591892,11.0395673970695
"Palld",31.4720131705672,20.2492599303134,12.9583881593885,25.199817450754,24.5867034722819,28.9992798434936,26.8852348736789,23.5749702401684,38.9771922679892,32.8025397754052,30.325702955617,46.7888967462574,30.5224785283553,43.1519212942842,36.8736024904314,45.3320931978643,39.3568873216654,33.1317829820605,43.5614574139386,51.8584777637074,40.4146947692911,43.3769715085948,41.0041074748297
"Gm45418",7.8680032926418,2.8927514186162,0,6.2999543626885,7.5651395299329,10.0867060325195,6.72130871841973,9.42998809606734,6.77864213356334,6.56050795508104,4.66549276240261,6.35404770628188,10.1741595094518,6.02119832013267,4.27520028874567,9.54359856797143,9.83922183041635,1.74377805168739,6.00847688468119,3.34570824281983,9.62254637364074,2.06557007183785,3.15416211344844
"Ddx60",344.225144053079,380.396811548031,272.126151347159,289.797900683671,300.714296314833,436.25003590647,221.803187707851,315.904601218256,306.733556543741,330.212233739079,408.230616710229,400.305005495758,308.616171786703,289.017519366368,382.630425842737,320.903501848039,360.771467115266,306.904937096981,247.849671493099,277.693784154046,302.147956132319,262.327399123407,279.143347040187
"Msmo1",19.6700082316045,31.8202656047782,31.1001315825325,36.2247375854589,26.4779883547651,10.0867060325195,33.6065435920987,14.144982144101,33.8932106678167,13.1210159101621,18.6619710496105,39.2795676388334,20.3483190189035,30.1059916006634,33.1328022377789,33.4025949879,21.8649374009252,31.3880049303731,10.5148345481921,23.4199576997388,17.3205834725533,30.9835510775677,22.079134794139
"Klhl2",33.4390139937277,14.463757093081,23.3250986868993,12.599908725377,28.3692732372484,18.9125738109741,10.0819630776296,11.7874851200842,8.47330266695418,32.8025397754052,20.9947174308118,21.3727059211299,16.9569325157529,19.0671280137535,13.8944009384234,22.6660465989322,13.1189624405551,27.9004488269983,18.0254306540436,31.7842283067884,15.3960741978252,16.5245605747028,22.079134794139
"Tmem192",27.5380115242463,26.0347627675458,31.1001315825325,31.4997718134425,15.1302790598658,34.0426328597534,33.6065435920987,21.2174732161515,50.8398160017251,24.0551958352972,23.3274638120131,29.4596757291251,32.2181717799306,30.1059916006634,26.1856017685672,27.4378458829179,36.0771467115266,34.8755610337478,22.5317883175545,33.4570824281983,19.2450927472815,47.5081116522705,15.7708105672422
"March1",27.5380115242463,24.5883870582377,25.916776318777,14.1748973160491,32.1518430022148,32.7817946056885,26.8852348736789,16.5024791681178,27.1145685342534,13.1210159101621,11.6637319060065,25.4161908251275,16.9569325157529,22.0777271738198,25.1168016963808,9.54359856797143,22.9581842709715,20.9253366202487,24.0339075387248,16.7285412140992,25.0186205714659,24.7868408620542,29.9645400777601
"Tma16",43.2740181095299,53.5159012443998,41.4668421100433,53.5496120828523,52.9559767095303,80.6936482601562,53.7704697473578,87.2273898886229,89.8170082697143,56.8577356107024,65.3168986736366,51.9876630513972,27.1310920252047,34.1201238140851,42.2176028513634,38.1743942718857,49.1961091520818,38.3631171371226,40.557218971598,53.5313318851174,30.7921483956504,24.7868408620542,33.1187021912086
"Naf1",7.8680032926418,4.33912712792431,2.5916776318777,6.2999543626885,17.021563942349,2.52167650812988,6.72130871841973,2.35749702401684,1.69466053339084,4.37367197005403,16.3292246684091,2.31056280228432,5.08707975472588,6.02119832013267,8.01600054139812,10.7365483889679,2.18649374009252,1.74377805168739,6.00847688468119,1.67285412140992,7.69803709891259,6.19671021551354,6.30832422689687
"Nat2",9.83500411580225,14.463757093081,28.5084539506548,1.57498859067213,7.5651395299329,5.04335301625976,10.0819630776296,2.35749702401684,6.77864213356334,19.6815238652431,6.99823914360392,13.2857361131348,8.47846625787647,6.02119832013267,13.8944009384234,9.54359856797143,9.83922183041635,5.23133415506218,6.00847688468119,10.0371247284595,15.3960741978252,30.9835510775677,12.6166484537937
"Psd3",3.9340016463209,4.33912712792431,0,3.14997718134425,1.89128488248322,2.52167650812988,10.0819630776296,0,5.08398160017251,2.18683598502701,2.33274638120131,7.50932910742404,5.08707975472588,4.01413221342178,2.67200018046604,7.15769892597858,7.65272809032383,8.71889025843696,12.0169537693624,3.34570824281983,9.62254637364074,0,7.88540528362109
"Ints10",0,2.8927514186162,0,1.57498859067213,3.78256976496645,11.3475442865845,6.72130871841973,2.35749702401684,3.38932106678167,2.18683598502701,11.6637319060065,4.62112560456864,1.69569325157529,2.00706610671089,5.34400036093208,8.35064874697501,2.18649374009252,3.48755610337478,7.51059610585149,1.67285412140992,3.84901854945629,8.26228028735139,4.73124317017265
"Lpl",1614.90767581473,1650.31468432054,1428.01437516462,1765.56221014345,1618.93985940564,2234.20538620308,1747.54026678913,1739.83280372442,2169.16548274027,1714.47941226118,1798.54745990621,1686.71084566755,1392.16415954332,1452.11232820533,1630.98891015647,1443.46928340568,1631.12433010902,1241.56997280142,1341.39246450508,1316.5361935496,1185.49771323254,1313.70256568887,1252.20235903903
"Atp6v1b2",330.456138290956,300.846147536085,357.651513199123,398.472113440048,295.040441667383,316.4704017703,359.590016435456,315.904601218256,274.535006409315,376.135789424647,298.591536793767,243.764375640996,317.09463804458,271.957457459326,254.90881721646,266.027810082204,275.498211251658,252.847817494672,294.415367349378,232.526722875978,331.015595253241,264.392969195244,307.530806061222
"D130040H23Rik",1.96700082316045,2.8927514186162,0,1.57498859067213,3.78256976496645,6.3041912703247,13.4426174368395,9.42998809606734,10.167963200345,6.56050795508104,4.66549276240261,4.62112560456864,1.69569325157529,12.0423966402653,8.01600054139812,4.77179928398572,4.37298748018504,0,0,10.0371247284595,3.84901854945629,0,4.73124317017265
"Gm10033",1.96700082316045,0,0,1.57498859067213,0,2.52167650812988,3.36065435920987,0,13.5572842671267,6.56050795508104,0,5.7764070057108,0,3.01059916006634,4.80960032483887,1.19294982099643,10.9324687004626,5.23133415506218,6.00847688468119,8.36427060704959,5.77352782418444,0,3.15416211344844
"Zfp866",5.90100246948135,1.4463757093081,10.3667105275108,1.57498859067213,1.89128488248322,8.82586777845458,6.72130871841973,2.35749702401684,3.38932106678167,0,0,2.31056280228432,3.39138650315059,3.01059916006634,2.13760014437283,3.57884946298929,4.37298748018504,0,1.5021192211703,10.0371247284595,5.77352782418444,8.26228028735139,0
"Atp13a1",25.5710107010859,44.8376469885512,25.916776318777,39.3747147668032,39.7169825321477,21.434250319104,30.2458892328888,28.289964288202,22.0305869340809,21.8683598502701,18.6619710496105,21.950346621701,15.2612392641776,37.1307229741515,26.1856017685672,22.6660465989322,25.144678011064,45.3382293438722,30.042384423406,30.1113741853785,19.2450927472815,26.852410933892,26.8103779643117
"Gmip",21.637009054765,13.0173813837729,7.77503289563311,22.0498402694098,9.45642441241612,3.78251476219482,16.8032717960493,23.5749702401684,22.0305869340809,8.74734394010806,13.9964782872078,15.0186582148481,28.82678527678,10.0353305335545,17.6352011910759,15.5083476729536,12.0257155705089,6.97511220674957,27.0381459810654,13.3828329712793,21.1696020220096,26.852410933892,14.193729510518
"Gatad2a",104.251043627504,76.6579125933294,106.258782906986,81.8994067149505,98.3468138891276,44.1293388922729,70.5737415434072,68.3674136964882,79.6490450693693,102.78129129627,76.9806305796431,85.4908236845198,110.220061352394,98.3462392288337,83.9008056666337,79.9276380067608,73.2475402930995,71.4949001191831,106.650464703091,65.2413107349868,71.2068431649414,72.2949525143247,75.6998907227624
"Gm7730",3.9340016463209,10.1246299651567,10.3667105275108,3.14997718134425,1.89128488248322,8.82586777845458,3.36065435920987,7.07249107205051,6.77864213356334,13.1210159101621,6.99823914360392,11.5528140114216,3.39138650315059,9.03179748019901,5.87840039702529,8.35064874697501,8.74597496037009,5.23133415506218,1.5021192211703,5.01856236422975,5.77352782418444,4.13114014367569,3.15416211344844
"Mau2",19.6700082316045,23.1420113489296,18.1417434231439,22.0498402694098,24.5867034722819,27.7384415894287,20.1639261552592,18.8599761921347,20.33592640069,19.6815238652431,11.6637319060065,22.5279873222721,13.5655460126023,18.063594960398,18.1696012271691,16.70129749395,33.8906529714341,19.1815585685613,16.5233114328733,13.3828329712793,17.3205834725533,12.3934204310271,17.3478916239664
"Sugp1",33.4390139937277,44.8376469885512,18.1417434231439,25.199817450754,34.043127884698,34.0426328597534,23.5245805144691,30.6474613122189,35.5878712012075,39.3630477304863,46.6549276240261,37.5466455371202,37.3052515346565,35.1236568674406,35.2704023821517,31.0166953459072,29.5176654912491,34.8755610337478,34.5487420869169,25.0928118211488,13.471564923097,28.9179810057299,36.272864304657
"Nr2c2ap",7.8680032926418,14.463757093081,2.5916776318777,4.72496577201638,7.5651395299329,3.78251476219482,10.0819630776296,11.7874851200842,1.69466053339084,15.3078518951891,13.9964782872078,16.7515803165613,15.2612392641776,6.02119832013267,11.7568007940506,8.35064874697501,10.9324687004626,6.97511220674957,10.5148345481921,6.69141648563967,5.77352782418444,16.5245605747028,7.88540528362109
"Mef2b",1.96700082316045,11.5710056744648,7.77503289563311,4.72496577201638,1.89128488248322,10.0867060325195,6.72130871841973,14.144982144101,8.47330266695418,8.74734394010806,4.66549276240261,4.62112560456864,6.78277300630117,8.02826442684356,8.55040057749133,9.54359856797143,7.65272809032383,1.74377805168739,4.50635766351089,10.0371247284595,9.62254637364074,6.19671021551354,4.73124317017265
"Tmem161a",1.96700082316045,5.78550283723241,2.5916776318777,14.1748973160491,5.67385464744967,5.04335301625976,10.0819630776296,4.71499404803367,3.38932106678167,6.56050795508104,2.33274638120131,7.50932910742404,8.47846625787647,6.02119832013267,7.48160050530491,5.96474910498215,3.27974061013878,5.23133415506218,1.5021192211703,6.69141648563967,7.69803709891259,8.26228028735139,11.0395673970695
"Sugp2",9.83500411580225,10.1246299651567,7.77503289563311,12.599908725377,11.3477092948993,5.04335301625976,6.72130871841973,4.71499404803367,6.77864213356334,10.9341799251351,9.33098552480523,9.81989190970835,5.08707975472588,7.02473137348812,10.6880007218642,8.35064874697501,7.65272809032383,8.71889025843696,13.5190729905327,13.3828329712793,7.69803709891259,4.13114014367569,7.88540528362109
"Homer3",55.0760230484926,76.6579125933294,114.033815802619,100.799269803016,92.672959241678,89.5195160386108,87.3770133394565,91.9423839366566,66.0917608022426,91.8471113711346,60.651405911234,68.1616026673874,69.523423314587,87.3073756419238,72.6784049086763,82.3135376487536,75.434034033192,87.1889025843696,69.0974841738337,107.062663770235,78.904880263854,95.016223304541,86.739458119832
"Ddx49",7.8680032926418,10.1246299651567,2.5916776318777,7.87494295336063,3.78256976496645,8.82586777845458,0,7.07249107205051,6.77864213356334,4.37367197005403,9.33098552480523,5.19876630513972,5.08707975472588,9.03179748019901,5.34400036093208,5.96474910498215,4.37298748018504,1.74377805168739,3.0042384423406,8.36427060704959,0,2.06557007183785,11.0395673970695
"Cope",72.7790304569367,79.5506640119456,88.1170394838419,114.974167119065,98.3468138891276,85.737001276416,80.6557046210368,47.1499404803367,76.2597240025876,96.2207833411886,76.9806305796431,89.5343085885173,88.1760490819153,77.2720451083693,108.483207326921,95.4359856797143,103.858452654395,97.651570894494,105.148345481921,80.296997827676,88.5274266374948,97.0817933763788,86.739458119832
"Upf1",1.96700082316045,5.78550283723241,0,6.2999543626885,11.3477092948993,1.26083825406494,13.4426174368395,11.7874851200842,3.38932106678167,4.37367197005403,6.99823914360392,2.8882035028554,10.1741595094518,12.0423966402653,4.27520028874567,4.77179928398572,5.46623435023131,6.97511220674957,12.0169537693624,0,5.77352782418444,4.13114014367569,6.30832422689687
"Rex1bd",25.5710107010859,23.1420113489296,25.916776318777,58.2745778548687,49.1734069445638,47.9118536544677,40.3278523105184,28.289964288202,38.9771922679892,43.7367197005403,44.3221812428248,30.0373164296961,45.7837177925329,55.1943179345495,41.148802779177,36.9814444508893,49.1961091520818,34.8755610337478,46.5656958562792,51.8584777637074,53.8862596923881,30.9835510775677,25.2332969075875
"Kxd1",29.5050123474068,33.2666413140863,20.7334210550216,39.3747147668032,15.1302790598658,23.9559268272339,23.5245805144691,23.5749702401684,45.7558344015526,15.3078518951891,39.6566884804222,30.6149571302672,30.5224785283553,36.127189920796,31.5296021294993,26.2448960619214,36.0771467115266,43.5944512921848,25.5360267598951,21.7471035783289,42.3392040440192,26.852410933892,44.1582695882781
"Fkbp8",15.7360065852836,23.1420113489296,25.916776318777,17.3248744973934,18.9128488248322,10.0867060325195,23.5245805144691,7.07249107205051,22.0305869340809,13.1210159101621,11.6637319060065,17.9068617177035,22.0440122704788,13.0459296936208,13.3600009023302,15.5083476729536,20.771690530879,15.6940024651865,25.5360267598951,30.1113741853785,21.1696020220096,18.5901306465406,15.7708105672422
"Ell",7.8680032926418,11.5710056744648,12.9583881593885,7.87494295336063,5.67385464744967,10.0867060325195,10.0819630776296,7.07249107205051,10.167963200345,6.56050795508104,6.99823914360392,8.6646105085662,5.08707975472588,12.0423966402653,10.153600685771,10.7365483889679,16.3987030506939,6.97511220674957,10.5148345481921,10.0371247284595,7.69803709891259,6.19671021551354,11.0395673970695
"Isyna1",1.96700082316045,0,5.18335526375541,12.599908725377,5.67385464744967,5.04335301625976,10.0819630776296,7.07249107205051,0,8.74734394010806,2.33274638120131,12.1304547119927,11.8698527610271,5.01766526677723,8.01600054139812,14.3153978519572,9.83922183041635,12.2064463618117,3.0042384423406,3.34570824281983,5.77352782418444,4.13114014367569,6.30832422689687
"Pgpep1",13.7690057621232,1.4463757093081,12.9583881593885,3.14997718134425,9.45642441241612,5.04335301625976,10.0819630776296,7.07249107205051,5.08398160017251,10.9341799251351,2.33274638120131,5.19876630513972,3.39138650315059,6.02119832013267,5.34400036093208,5.96474910498215,3.27974061013878,6.97511220674957,9.01271532702179,5.01856236422975,1.92450927472815,4.13114014367569,6.30832422689687
"Lsm4",910.721381123289,598.799543653554,948.55401326724,1056.817344341,837.839202940068,645.54918608125,1223.27818675239,740.254065541286,845.635606162027,1163.39674403437,676.496450548379,618.075549611055,1041.15565646723,725.554397575987,557.913637681309,868.467469685401,745.59436537155,850.963689223447,1006.4198781841,799.62427003394,717.841959473599,919.178681967842,827.967554780214
"Jund",15.7360065852836,15.9101328023891,33.6918092144102,14.1748973160491,22.6954185897987,12.6083825406494,10.0819630776296,28.289964288202,10.167963200345,13.1210159101621,16.3292246684091,15.0186582148481,18.6526257673282,15.0529958003317,17.1008011549827,19.0871971359429,17.4919499207402,20.9253366202487,30.042384423406,16.7285412140992,17.3205834725533,26.852410933892,20.5020537374148
"Mpv17l2",7.8680032926418,15.9101328023891,7.77503289563311,7.87494295336063,13.2389941773826,3.78251476219482,30.2458892328888,7.07249107205051,8.47330266695418,13.1210159101621,13.9964782872078,8.08696980799511,8.47846625787647,15.0529958003317,7.48160050530491,8.35064874697501,4.37298748018504,10.4626683101244,7.51059610585149,8.36427060704959,9.62254637364074,10.3278503591892,9.46248634034531
"Ifi30",149.492062560194,190.921593628669,137.358914489518,160.648836248557,185.345918483356,197.951605888196,248.68842258153,214.532229185532,188.107319206383,218.683598502701,237.940130882533,214.882340612442,196.700417182734,221.780804791553,255.443217252554,175.363623686475,210.996645918928,219.716034512611,219.309406290863,220.816744026109,229.01660369265,227.212707902163,193.980969977079
"Pik3r2",3.9340016463209,5.78550283723241,5.18335526375541,3.14997718134425,11.3477092948993,1.26083825406494,10.0819630776296,7.07249107205051,3.38932106678167,4.37367197005403,6.99823914360392,6.93168840685296,1.69569325157529,5.01766526677723,6.4128004331185,3.57884946298929,5.46623435023131,3.48755610337478,10.5148345481921,6.69141648563967,1.92450927472815,2.06557007183785,4.73124317017265
"2010320M18Rik",5.90100246948135,11.5710056744648,12.9583881593885,15.7498859067213,15.1302790598658,11.3475442865845,20.1639261552592,18.8599761921347,8.47330266695418,4.37367197005403,4.66549276240261,10.3975326102794,23.7397055220541,10.0353305335545,14.9632010106098,11.9294982099643,16.3987030506939,15.6940024651865,21.0296690963842,15.0556870926893,13.471564923097,8.26228028735139,14.193729510518
"Mast3",7.8680032926418,1.4463757093081,2.5916776318777,4.72496577201638,1.89128488248322,2.52167650812988,3.36065435920987,11.7874851200842,5.08398160017251,6.56050795508104,6.99823914360392,10.3975326102794,8.47846625787647,6.02119832013267,8.01600054139812,8.35064874697501,7.65272809032383,8.71889025843696,10.5148345481921,1.67285412140992,5.77352782418444,2.06557007183785,3.15416211344844
