"","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep1","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep1","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"Fst",15.7348897039207,14.1151612688912,18.2685540217393,10.7645394572979,14.9629003931647,19.4674773408448,22.9727595709088,12.7488934600174,24.0150263293394,23.1586567041659,12.7189669442385,15.8501326610859,18.377979711977,13.8478897119443,18.0459760675745,16.9162035830029,20.3071869564031,20.1928159941927,18.3794393747534,18.4043019077012,20.269658426605,23.9057306661633,32.7204652099343
"Mocs2",55.9462745028292,85.9741640923372,43.3878158016308,83.4251807940583,84.7897688946002,131.691758482186,106.249013015453,63.7444673000869,103.123348355399,81.0552984645805,97.5120799058283,86.1850963446546,96.1309708011103,90.0112831276377,95.1925237564553,93.0391197065158,92.3053952563777,80.7712639767709,72.2049404008169,79.2800697562515,97.970015728591,77.2338990752966,84.5278684589968
"Itga1",6.99328431285365,17.9647507058615,13.7014155163045,17.492376618109,9.9752669287765,25.1932059705051,17.2295696781816,12.7488934600174,16.9517832912984,13.5092164107634,21.1982782403975,10.4016495588376,11.3095259766012,11.2514103909547,9.02298803378724,5.2863136196884,11.9997013833291,11.5387519966816,22.3178906693434,14.1571553136163,11.8239674155196,7.35560943574254,21.8136434732895
"Parp8",54.1979534246158,38.4958943697032,27.4028310326089,28.2569160754069,44.8887011794942,46.950974763214,43.0739241954541,38.2466803800522,40.9668096206378,25.0885447628464,59.3551790731129,32.6908986134897,40.9970316651794,34.6197242798606,45.5660895706256,48.6340853011332,41.53742786537,38.9432879888003,43.3229642404901,45.3028970035723,28.7153494376905,33.1002424608414,32.7204652099343
"Emb",83.9194117542438,89.8237535293075,102.760616372283,79.3884784975717,116.378114169059,87.0310751708356,68.9182787127265,76.4933607601043,74.8703762032347,77.1955223472196,105.991391201987,72.3162302662045,76.3393003420582,70.1049416667178,77.5976970905702,75.0656533995752,85.8440175884313,99.5217359713784,82.7074771863902,67.9543455053584,74.3220808975518,71.7171919984898,74.9843994394327
"Mrps30",8.74160539106706,14.1151612688912,18.2685540217393,6.72783716081116,6.65017795251766,9.16116580745638,8.61478483909081,4.24963115333913,1.4126486076082,7.71955223472196,8.47931129615898,8.91569962186082,5.65476298830061,8.65493106996516,5.41379282027234,7.40083906756375,4.61526976281889,12.9810959962668,10.5025367855734,4.2471465940849,8.44569101108543,9.19451179467817,5.45341086832238
"Paip1",13.9865686257073,7.69917887394065,18.2685540217393,14.8012417537845,14.9629003931647,12.5966029852525,14.357974731818,21.2481557666956,11.3011888608656,21.2287686454854,8.47931129615898,13.3735494327912,8.48214448245091,17.3098621399303,15.3390796574383,22.2025172026913,14.7688632410204,15.8657839954371,21.0050735711467,8.4942931881698,15.2022438199538,33.1002424608414,8.18011630248357
"4833420G17Rik",26.2248161732012,19.2479471848516,2.28356925271741,33.6391858040558,14.9629003931647,28.6286431483012,28.715949463636,19.1233401900261,28.252972152164,19.2988805868049,25.437933888477,25.7564655742646,11.3095259766012,28.561272530885,26.6178146996723,22.2025172026913,28.6146725294771,15.8657839954371,24.9435248657367,21.2357329704245,20.269658426605,18.3890235893563,16.3602326049671
"Tmem267",372.392389659457,287.436011293784,255.75975630435,185.688305638388,256.03185117193,155.739818726759,155.066127103635,316.597520923765,165.27988709016,146.671492459717,250.13968323669,104.016495588376,182.366106372695,154.923266152376,64.0632150398894,120.527950528895,145.842524505077,60.5784479825782,129.96889272147,193.953027796544,48.9850078642955,128.723165125494,188.142674957122
"Hmgcs1",20.9798529385609,29.5135190167725,29.6864002853263,48.4404275578403,33.2508897625883,24.048060244573,40.2023292490904,12.7488934600174,33.9035665825968,25.0885447628464,40.2767286567552,47.0550813375988,32.5148871827285,26.830286316892,34.7385039300809,43.3477716814448,33.229942292296,27.4045359921187,23.6307077675401,35.3928882840408,15.2022438199538,49.6503636912621,35.4471706440955
"Nim1k",6.99328431285365,3.84958943697032,6.85070775815223,6.72783716081116,3.32508897625883,9.16116580745638,2.8715949463636,12.7488934600174,4.2379458228246,1.92988805868049,8.47931129615898,10.8969662044966,12.7232167236764,6.05845174897561,7.66953982871915,7.40083906756375,5.53832371538266,5.76937599834078,5.25126839278668,4.2471465940849,8.44569101108543,12.8723165125494,8.18011630248357
"Zfp131",17.4832107821341,37.2126978907131,25.1192617798915,32.2936183718936,36.5759787388472,66.4184521040588,43.0739241954541,40.3714959567217,36.7288637978132,40.5276492322903,44.5163843048347,32.1955819678308,21.2053612061273,43.2746553498258,42.8591931604894,32.7751444420681,27.6916185769133,21.6351599937779,28.8819761603268,29.7300261585943,25.3370730332563,34.9391448197771,47.7173450978208
"Gm36161",33.2181004860548,23.0975366218219,13.7014155163045,29.6024835075691,23.2756228338118,13.7417487111846,20.1011646245452,25.4977869200348,21.189729114123,21.2287686454854,27.5577617125167,24.7658322829467,35.3422686768788,19.0408483539234,24.3620676912255,29.603356270255,16.614971146148,24.5198479929483,13.1281709819667,16.9885863763396,40.5393168532101,22.0668283072276,20.4502907562089
"Gm21188",108.395906849232,138.585219730932,116.462031888588,135.902310648385,106.402847240283,158.030110178623,117.735392800908,163.610799403556,120.075131646697,121.582947696871,131.429325090464,155.034110091247,107.440496777712,147.999321296404,156.548842386209,163.87572221034,139.38114683713,113.94517596723,119.466355935897,103.347233789399,143.576747188452,150.789993432722,103.614806498125
"BC147527",10.4899264692805,10.2655718319209,11.417846263587,8.07340459297339,9.9752669287765,8.01602008152433,8.61478483909081,2.12481557666956,4.2379458228246,7.71955223472196,4.23965564807949,10.4016495588376,8.48214448245091,9.52042417696168,14.8879302557489,8.45810179150143,11.0766474307653,8.65406399751117,10.5025367855734,12.7414397822547,10.1348292133025,12.8723165125494,9.54346901956416
"Gm17188",10.4899264692805,41.0622873276834,29.6864002853263,20.1835114824335,28.2632562982001,49.2412662150781,28.715949463636,12.7488934600174,40.9668096206378,30.8782089388878,29.6775895365564,21.7939324089931,14.1369074707515,21.6373276749129,19.3994242726426,10.5726272393768,13.8458092884567,15.8657839954371,11.81535388377,11.3257242508931,20.269658426605,14.7112188714851,12.2701744537253
"Flnb",52.4496323464023,57.7438415545548,47.9549543070656,53.8226972864893,53.2014236201413,81.3053465411754,40.2023292490904,50.9955738400695,69.2197817728019,44.3874253496513,46.6362121288744,72.8115469118634,59.3750113771564,71.8359278807108,67.6724102534043,88.810068810765,57.2293450589542,85.0982959755265,69.5793062044235,53.7971901917421,42.2284550554271,64.3615825627472,57.260814117385
"Dnase1l3",3.49664215642682,1.28319647899011,11.417846263587,6.72783716081116,4.98763346438825,4.58058290372819,5.74318989272721,6.37444673000869,8.47589164564921,5.78966417604147,4.23965564807949,5.44848310224828,5.65476298830061,7.78943796296864,9.02298803378724,6.34357634362607,7.38443162051022,7.21171999792598,9.18971968737669,12.7414397822547,13.5131056177367,12.8723165125494,10.9068217366448
"Abhd6",12.2382475474939,8.98237535293075,9.13427701086964,12.1101068894601,6.65017795251766,2.2902914518641,2.8715949463636,10.6240778833478,0,13.5092164107634,8.47931129615898,6.43911639356615,2.8273814941503,5.1929586419791,5.8649422219617,5.2863136196884,9.23053952563777,5.76937599834078,10.5025367855734,2.83143106272327,16.8913820221709,12.8723165125494,9.54346901956416
"Rpp14",13.9865686257073,7.69917887394065,6.85070775815223,6.72783716081116,6.65017795251766,13.7417487111846,5.74318989272721,2.12481557666956,5.6505944304328,17.3689925281244,6.35948347211924,9.90633291317869,9.89583522952606,5.1929586419791,5.8649422219617,8.45810179150143,7.38443162051022,12.9810959962668,11.81535388377,8.4942931881698,6.75655280886834,12.8723165125494,8.18011630248357
"Pxk",241.268308793451,232.258562697209,274.028310326089,363.303206683803,302.583096839554,253.077205430983,350.33458345636,254.977869200348,289.592964559681,360.889066973251,222.581921524173,239.733256498924,296.875056885782,233.683138889059,217.454011614272,336.209546212182,312.915289919121,250.967855927824,353.147799414904,239.255924800116,192.561755052748,264.801939686731,218.136434732895
"Pdhb",27.9731372514146,39.7790908486933,27.4028310326089,25.5657812110824,24.9381673219412,21.7577687927089,28.715949463636,29.7474180733739,35.316215190205,32.8080969975683,38.1569008327154,28.2330488025593,25.4464334473527,41.5436691358328,29.7758605114979,27.4888308223797,20.3071869564031,28.8468799917039,30.1947932585234,32.5614572213176,27.0262112354734,29.4224377429702,32.7204652099343
"Kctd6",6.99328431285365,14.1151612688912,4.56713850543482,2.69113486432446,1.66254448812942,5.72572862966024,5.74318989272721,0,5.6505944304328,3.85977611736098,6.35948347211924,3.96253316527148,4.24107224122546,7.78943796296864,4.06034461520426,9.51536451543911,3.69221581025511,4.32703199875558,5.25126839278668,1.41571553136163,0,11.0334141536138,6.81676358540297
"Fhit",12.2382475474939,28.2303225377824,15.9849847690219,12.1101068894601,18.2879893694236,19.4674773408448,11.4863797854544,27.6226024967043,11.3011888608656,13.5092164107634,8.47931129615898,15.354816015427,18.377979711977,17.3098621399303,19.8505736743319,20.0879917548159,17.5380250987118,12.9810959962668,14.4409880801634,19.8200174390629,13.5131056177367,16.5501212304207,17.7235853220477
"Gm3839",13.9865686257073,15.3983577478813,11.417846263587,12.1101068894601,26.6007118100707,38.9349546816896,28.715949463636,14.873709036687,25.4276749369476,5.78966417604147,36.0370730086757,22.2892490546521,9.89583522952606,22.5028207819094,21.6551712810894,16.9162035830029,11.0766474307653,14.423439995852,17.0666222765567,18.4043019077012,13.5131056177367,14.7112188714851,19.0869380391283
"Ptprg",5.24496323464023,14.1151612688912,11.417846263587,4.03670229648669,4.98763346438825,4.58058290372819,2.8715949463636,4.24963115333913,11.3011888608656,1.92988805868049,10.5991391201987,7.92506633054295,9.89583522952606,4.32746553498258,9.02298803378724,11.6298899633145,6.46137766794644,8.65406399751117,5.25126839278668,12.7414397822547,10.1348292133025,3.67780471787127,9.54346901956416
"3830406C13Rik",36.7147426424816,42.3454838066735,29.6864002853263,26.9113486432446,46.5512456676236,41.2252461335537,25.8443545172724,40.3714959567217,56.505944304328,23.1586567041659,63.5948347211924,38.6346983613969,33.9285779298037,45.0056415638188,43.3103425621787,37.0041953378188,28.6146725294771,50.4820399854818,30.1947932585234,43.8871814722106,54.0524224709468,29.4224377429702,35.4471706440955
"Synpr",3.49664215642682,10.2655718319209,4.56713850543482,4.03670229648669,1.66254448812942,4.58058290372819,11.4863797854544,10.6240778833478,0,9.64944029340245,12.7189669442385,5.44848310224828,7.06845373537576,5.1929586419791,5.41379282027234,3.17178817181304,2.76916185769133,1.44234399958519,2.62563419639334,4.2471465940849,1.68913820221709,3.67780471787127,13.6335271708059
"Thoc7",29.721458329628,61.5934309915252,38.820677296196,75.351776201085,44.8887011794942,46.950974763214,97.6342281763625,33.997049226713,57.9185929119363,59.8265298190952,72.0741460173514,60.923947416049,59.3750113771564,48.4676139918049,69.0258584584724,29.603356270255,54.4601832012629,64.9054799813338,59.0767694188502,56.6286212544653,65.8763898864664,45.9725589733909,47.7173450978208
"Atxn7",31.4697794078414,21.8143401428318,34.2535387907611,20.1835114824335,31.5883452744589,16.0320401630487,14.357974731818,27.6226024967043,26.8403235445558,19.2988805868049,23.3181060644372,26.2517822199235,38.1696501710291,31.1577518518746,20.3017230760213,19.0307290308782,38.7682660076787,21.6351599937779,30.1947932585234,24.0671640331478,25.3370730332563,29.4224377429702,38.1738760782566
"Psmd6",48.9529901899755,60.3102345125351,52.5220928125004,56.5138321508137,51.5388791320119,54.9669948447383,43.0739241954541,29.7474180733739,63.5691873423691,48.2472014670122,63.5948347211924,47.0550813375988,42.4107224122546,48.4676139918049,40.6034461520426,44.4050344053825,53.5371292486991,56.2514159838226,42.0101471422935,39.6400348781257,50.6741460665126,34.9391448197771,38.1738760782566
"Slc4a7",26.2248161732012,28.2303225377824,11.417846263587,30.9480509397313,26.6007118100707,12.5966029852525,14.357974731818,16.9985246133565,14.126486076082,21.2287686454854,16.958622592318,20.3079824720163,24.0327427002776,24.2338069959024,24.3620676912255,25.3743053745043,23.0763488140944,30.2892239912891,27.5691590621301,25.4828795645094,16.8913820221709,27.5835353840345,24.5403489074507
"Ngly1",3.49664215642682,0,6.85070775815223,6.72783716081116,4.98763346438825,10.3063115333884,2.8715949463636,10.6240778833478,11.3011888608656,5.78966417604147,4.23965564807949,10.4016495588376,5.65476298830061,6.05845174897561,4.96264341858298,10.5726272393768,5.53832371538266,1.44234399958519,5.25126839278668,2.83143106272327,5.06741460665126,12.8723165125494,6.81676358540297
"Top2b",8.74160539106706,10.2655718319209,11.417846263587,17.492376618109,16.6254448812942,5.72572862966024,5.74318989272721,23.3729713433652,12.7138374684738,15.4391044694439,10.5991391201987,17.8313992437216,14.1369074707515,19.0408483539234,15.7902290591277,14.8016781351275,13.8458092884567,12.9810959962668,22.3178906693434,16.9885863763396,21.9587966288221,9.19451179467817,9.54346901956416
"Rpl15",87.4160539106706,147.567595083862,95.9099086141312,137.247878080548,124.690836609706,179.787878971332,134.964962479089,157.236352673548,117.249834431481,129.302499931593,133.549152914504,222.397173900862,155.505982178267,220.700742284112,241.364929903809,158.589408590652,183.687736560192,206.255191940683,166.727771470977,164.223001637949,207.763998872702,130.56206748443,173.145795069235
"Ube2e1",69.9328431285365,60.3102345125351,63.9399390760875,51.1315624221648,58.1890570845296,58.4024320225344,60.3034938736357,55.2452049934087,69.2197817728019,59.8265298190952,74.1939738413911,59.9333141247311,60.7887021242315,48.4676139918049,70.3793066635404,56.034924368697,54.4601832012629,50.4820399854818,63.0152207134402,65.1229144426351,55.7415606731638,69.8782896395541,80.4378103077551
"Ube2e2",13.9865686257073,23.0975366218219,6.85070775815223,10.7645394572979,19.950533857553,19.4674773408448,14.357974731818,14.873709036687,12.7138374684738,13.5092164107634,25.437933888477,11.3922828501555,9.89583522952606,17.3098621399303,20.7528724777106,22.2025172026913,15.6919171935842,11.5387519966816,11.81535388377,16.9885863763396,6.75655280886834,20.227925948292,17.7235853220477
"Gm48099",6.99328431285365,6.41598239495054,15.9849847690219,12.1101068894601,8.31272244064708,6.87087435559229,14.357974731818,6.37444673000869,24.0150263293394,13.5092164107634,25.437933888477,6.93443303922509,5.65476298830061,18.1753552469268,11.278735042234,35.9469326138811,13.8458092884567,14.423439995852,13.1281709819667,16.9885863763396,11.8239674155196,20.227925948292,5.45341086832238
"Rtraf",197.560281838116,255.356099319031,223.789786766306,246.238840085688,254.369306683801,234.75487381607,198.140051299089,203.982295360278,175.168427343417,210.357798396173,201.383643283776,249.639589412103,204.985158325897,265.70638384793,274.298836227132,208.280756615723,221.532948615307,196.158783943587,207.425101515074,216.60447629833,229.722795501524,189.40694297037,223.589845601217
"Gng2",64.6878798938962,76.9917887394065,73.0742160869571,67.2783716081116,69.8268685014355,58.4024320225344,51.6887090345449,87.1174386434521,67.8071331651937,69.4759701124976,59.3551790731129,52.0082477941881,74.9256095949831,73.5669140947039,69.4770078601617,54.9776616447593,63.6907227269006,82.2136079763561,48.5742326332768,52.3814746603804,79.389495504203,49.6503636912621,64.0775777027879
"Saysd1",6.99328431285365,6.41598239495054,9.13427701086964,6.72783716081116,11.6378114169059,11.4514572593205,2.8715949463636,10.6240778833478,14.126486076082,11.5793283520829,8.47931129615898,7.42974968488402,5.65476298830061,8.65493106996516,13.9856314523702,15.8589408590652,8.307485573074,10.0964079970964,3.93845129459001,7.07857765680817,16.8913820221709,5.5167070768069,5.45341086832238
"Nudt13",22.7281740167744,20.5311436638417,6.85070775815223,6.72783716081116,14.9629003931647,20.6126230667769,2.8715949463636,12.7488934600174,7.06324303804101,21.2287686454854,8.47931129615898,12.8782327871323,11.3095259766012,12.9823966049477,14.8879302557489,15.8589408590652,14.7688632410204,10.0964079970964,13.1281709819667,8.4942931881698,15.2022438199538,16.5501212304207,9.54346901956416
"Ecd",110.144227927445,107.788504235169,61.6563698233701,98.2264225478429,103.077758264024,155.739818726759,123.478582693635,144.48745921353,107.361294178223,104.213955168746,105.991391201987,109.960295336283,94.7172800540352,117.707062551526,103.764362388553,105.726272393768,88.6131794461226,93.7523599730377,119.466355935897,99.1000871953143,27.0262112354734,62.5226802038116,94.071337478561
"Dnajc9",6.99328431285365,5.13278591596043,4.56713850543482,2.69113486432446,6.65017795251766,4.58058290372819,2.8715949463636,10.6240778833478,1.4126486076082,0,10.5991391201987,5.44848310224828,4.24107224122546,6.05845174897561,10.8275856405447,6.34357634362607,5.53832371538266,7.21171999792598,6.56408549098335,11.3257242508931,8.44569101108543,7.35560943574254,4.09005815124178
"Mrps16",59.442916659256,85.9741640923372,70.7906468342397,76.6973436332472,91.4399468471179,73.2893264596511,83.2762534445445,101.991147680139,62.1565387347609,52.1069775843732,61.4750068971526,68.8490137465919,76.3393003420582,71.8359278807108,68.1235596550936,64.4930261601984,69.2290464422833,72.1171999792598,73.5177574990135,79.2800697562515,81.0786337064201,71.7171919984898,76.3477521565133
"Anxa7",99.6543014581645,111.638093672139,150.715570679349,131.865608351899,141.316281491,92.7568038004959,94.7626332299989,101.991147680139,105.948645570615,100.354179051385,125.069841618345,126.305744643028,131.473239477989,140.209883333436,127.2241312764,132.15784049221,121.843121738419,116.829863966401,135.220161114257,142.987268667525,146.955023592886,148.951091073786,141.788682576382
"Ppp3cb",31.4697794078414,28.2303225377824,18.2685540217393,16.1468091859468,19.950533857553,9.16116580745638,22.9727595709088,21.2481557666956,16.9517832912984,21.2287686454854,14.8387947682782,19.8126658263574,14.1369074707515,15.5788759259373,18.0459760675745,16.9162035830029,10.1535934782016,11.5387519966816,14.4409880801634,12.7414397822547,18.5805202243879,18.3890235893563,21.8136434732895
"Usp54",0,3.84958943697032,9.13427701086964,5.38226972864893,4.98763346438825,8.01602008152433,14.357974731818,6.37444673000869,4.2379458228246,3.85977611736098,8.47931129615898,1.98126658263574,2.8273814941503,0.865493106996516,2.70689641013617,10.5726272393768,1.84610790512755,8.65406399751117,2.62563419639334,5.66286212544653,6.75655280886834,1.83890235893563,0
"Sec24c",17.4832107821341,21.8143401428318,36.5371080434786,22.8746463467579,24.9381673219412,21.7577687927089,22.9727595709088,29.7474180733739,26.8403235445558,38.5977611736098,21.1982782403975,32.6908986134897,25.4464334473527,27.6957794238885,31.5804581182553,13.7444154111898,22.1532948615307,34.6162559900447,26.2563419639334,18.4043019077012,20.269658426605,40.455851896584,25.9037016245313
"Chchd1",132.872401944219,166.815542268714,139.297724415762,156.085822130819,159.604270860424,167.191275986079,267.058330011815,208.231926513617,185.056967596674,183.339365574646,233.181060644372,170.388926106674,220.535756543724,168.771155864321,142.563210933838,157.532145866714,180.9185747025,165.869559952297,157.5380517836,196.784458859267,195.940031457182,176.534626457821,173.145795069235
"Zswim8",31.4697794078414,29.5135190167725,18.2685540217393,22.8746463467579,13.3003559050353,22.902914518641,11.4863797854544,21.2481557666956,18.3644318989066,15.4391044694439,25.437933888477,28.2330488025593,21.2053612061273,20.7718345679164,24.3620676912255,23.2597799266289,21.2302409089669,24.5198479929483,26.2563419639334,26.898595095871,23.6479348310392,22.0668283072276,19.0869380391283
"Ndst2",19.2315318603475,11.548768310911,9.13427701086964,5.38226972864893,16.6254448812942,9.16116580745638,8.61478483909081,10.6240778833478,15.5391346836902,11.5793283520829,2.11982782403975,12.3829161414734,2.8273814941503,24.2338069959024,16.6925278625064,7.40083906756375,8.307485573074,21.6351599937779,15.75380517836,4.2471465940849,13.5131056177367,18.3890235893563,16.3602326049671
"Camk2g",8.74160539106706,7.69917887394065,4.56713850543482,13.4556743216223,4.98763346438825,5.72572862966024,11.4863797854544,0,9.88854025325741,13.5092164107634,12.7189669442385,11.8875994958144,18.377979711977,11.2514103909547,6.31609162365107,12.6871526872521,7.38443162051022,7.21171999792598,5.25126839278668,7.07857765680817,15.2022438199538,9.19451179467817,6.81676358540297
"Plau",57.6945955810426,112.921290151129,77.6413545923919,75.351776201085,103.077758264024,115.659718319137,117.735392800908,84.9926230667826,91.8221594945331,92.6346268166635,120.830185970266,85.6897796989957,89.0625170657346,86.5493106996516,84.3649381159107,71.8938652277622,93.2284492089415,82.2136079763561,76.1433916954069,63.7071989112735,69.2546662909005,73.5560943574254,65.4409304198685
"Vcl",131.124080866006,93.6733429662779,116.462031888588,113.027664301627,108.065391728412,68.7087435559229,83.2762534445445,63.7444673000869,98.8854025325741,96.4944029340245,122.950013794305,92.6242127382208,100.372043042336,94.3387486626202,85.2672369192894,93.0391197065158,85.8440175884313,75.0018879784301,108.963819150324,82.1115008189747,96.2808775263739,119.528653330816,72.2576940052715
"Ap3m1",27.9731372514146,23.0975366218219,18.2685540217393,30.9480509397313,19.950533857553,28.6286431483012,34.4591393563632,38.2466803800522,22.6023777217312,34.7379850562488,25.437933888477,28.7283654482182,21.2053612061273,22.5028207819094,21.6551712810894,19.0307290308782,28.6146725294771,20.1928159941927,28.8819761603268,28.3143106272327,21.9587966288221,27.5835353840345,19.0869380391283
"Adk",41.9597058771219,38.4958943697032,59.3728005706527,61.8961018794626,58.1890570845296,48.096120489146,37.3307343027268,44.6211271100609,32.4909179749886,81.0552984645805,55.1155234250334,50.5222978572113,36.755959423954,33.7542311728641,49.1752847841404,42.2905089575072,46.1526976281889,53.3667279846522,51.1998668296701,36.8086038154025,55.7415606731638,45.9725589733909,50.444050531982
"Kat6b",29.721458329628,16.6815542268714,18.2685540217393,16.1468091859468,9.9752669287765,14.8868944371166,22.9727595709088,10.6240778833478,19.7770805065148,9.64944029340245,10.5991391201987,20.8032991176753,12.7232167236764,15.5788759259373,13.0833326489915,19.0307290308782,11.0766474307653,11.5387519966816,11.81535388377,9.91000871953143,5.06741460665126,9.19451179467817,10.9068217366448
"Samd8",22.7281740167744,41.0622873276834,25.1192617798915,29.6024835075691,31.5883452744589,42.3703918594858,37.3307343027268,42.4963115333913,28.252972152164,25.0885447628464,40.2767286567552,25.7564655742646,24.0327427002776,19.9063414609199,25.7155158962936,29.603356270255,25.8455106717858,25.9621919925335,30.1947932585234,22.6514485017861,21.9587966288221,23.9057306661633,23.1769961903701
"Vdac2",99.6543014581645,157.833166915783,109.611324130436,166.850361588117,113.0530251928,186.658753326924,155.066127103635,133.863381330183,169.517832912984,133.162276048954,99.6319077298681,135.221444264889,182.366106372695,154.923266152376,149.781601360868,121.585213252833,158.76527984097,105.291111969719,129.96889272147,155.72870844978,140.198470784018,147.112188714851,156.785562464268
"Comtd1",15.7348897039207,26.9471260587923,41.1042465489134,22.8746463467579,33.2508897625883,18.3223316149128,34.4591393563632,25.4977869200348,25.4276749369476,21.2287686454854,27.5577617125167,27.2424155112414,28.273814941503,27.6957794238885,17.5948266658851,13.7444154111898,25.8455106717858,21.6351599937779,13.1281709819667,22.6514485017861,21.9587966288221,12.8723165125494,21.8136434732895
"Lrmda",215.04349262025,134.735630293961,127.879878152175,99.5719899800051,144.641370467259,158.030110178623,97.6342281763625,129.613750176843,104.535996963007,137.022052166315,152.627603330862,135.716760910548,131.473239477989,123.765514300502,143.014360335528,125.814264148584,145.842524505077,113.94517596723,110.27663624852,131.661544416632,106.415706739676,99.3007273825243,126.791802688495
"Polr3a",12.2382475474939,11.548768310911,6.85070775815223,17.492376618109,4.98763346438825,5.72572862966024,17.2295696781816,2.12481557666956,7.06324303804101,7.71955223472196,6.35948347211924,9.41101626751976,9.89583522952606,6.92394485597213,6.76724102534043,16.9162035830029,7.38443162051022,5.76937599834078,5.25126839278668,8.4942931881698,8.44569101108543,11.0334141536138,12.2701744537253
"Rps24",1594.46882333063,1645.05788606532,1573.3792151223,2151.56232402741,1572.76708577043,1458.91565483743,1992.88689277634,1684.97875229896,1473.39249773535,2099.71820784437,1837.89072344246,1524.08931869254,2014.50931458209,1727.52424156505,1603.83612300568,2561.747580101,1631.95938813276,1833.21922347278,3039.17158232529,1865.91307033463,2234.7298415332,3705.3882532553,1978.22479248394
"Zmiz1",27.9731372514146,24.380733100812,27.4028310326089,29.6024835075691,38.2385232269766,22.902914518641,25.8443545172724,29.7474180733739,28.252972152164,21.2287686454854,40.2767286567552,29.2236820938771,19.7916704590521,39.8126829218397,25.2643664946043,19.0307290308782,31.3838343871684,24.5198479929483,30.1947932585234,22.6514485017861,20.269658426605,33.1002424608414,25.9037016245313
"Ppif",12.2382475474939,3.84958943697032,9.13427701086964,10.7645394572979,0,11.4514572593205,14.357974731818,12.7488934600174,7.06324303804101,9.64944029340245,8.47931129615898,6.43911639356615,7.06845373537576,6.05845174897561,4.96264341858298,5.2863136196884,12.9227553358929,10.0964079970964,5.25126839278668,5.66286212544653,8.44569101108543,5.5167070768069,9.54346901956416
"Anxa11",10.4899264692805,17.9647507058615,25.1192617798915,8.07340459297339,19.950533857553,6.87087435559229,8.61478483909081,19.1233401900261,7.06324303804101,7.71955223472196,10.5991391201987,11.8875994958144,9.89583522952606,11.2514103909547,10.8275856405447,7.40083906756375,16.614971146148,7.21171999792598,3.93845129459001,18.4043019077012,18.5805202243879,12.8723165125494,13.6335271708059
"Slmap",34.9664215642682,33.3631084537428,27.4028310326089,29.6024835075691,53.2014236201413,26.3383516964371,28.715949463636,50.9955738400695,19.7770805065148,36.6678731149293,33.9172451846359,33.6815319048076,40.9970316651794,33.7542311728641,46.4683883740043,38.0614580617564,46.1526976281889,20.1928159941927,38.0716958477034,36.8086038154025,27.0262112354734,33.1002424608414,34.0838179270149
"Dennd6a",15.7348897039207,7.69917887394065,6.85070775815223,16.1468091859468,9.9752669287765,12.5966029852525,20.1011646245452,10.6240778833478,18.3644318989066,7.71955223472196,16.958622592318,12.3829161414734,11.3095259766012,9.52042417696168,12.6321832473021,13.7444154111898,11.0766474307653,4.32703199875558,10.5025367855734,16.9885863763396,15.2022438199538,11.0334141536138,12.2701744537253
"Arf4",131.124080866006,114.20448663012,130.163447404892,127.828906055412,129.678470074094,100.77282388202,117.735392800908,114.740041140156,104.535996963007,92.6346268166635,116.590530322186,119.866628249462,158.333363672417,141.940869547429,147.525854352421,128.986052320397,120.920067785855,125.483927963912,116.840721739504,99.1000871953143,140.198470784018,150.789993432722,145.878740727624
"Pde12",1.74832107821341,10.2655718319209,20.5521232744567,2.69113486432446,6.65017795251766,5.72572862966024,0,10.6240778833478,4.2379458228246,17.3689925281244,2.11982782403975,3.46721651961254,5.65476298830061,5.1929586419791,7.66953982871915,5.2863136196884,7.38443162051022,7.21171999792598,7.87690258918002,4.2471465940849,6.75655280886834,5.5167070768069,6.81676358540297
"Appl1",31.4697794078414,29.5135190167725,25.1192617798915,20.1835114824335,21.6130783456824,35.4995175038935,25.8443545172724,36.1218648033826,22.6023777217312,36.6678731149293,16.958622592318,25.2611489286057,22.6190519532024,29.4267656378815,45.1149401689362,23.2597799266289,36.9221581025511,34.6162559900447,26.2563419639334,22.6514485017861,18.5805202243879,23.9057306661633,31.3571124928537
"Arhgef3",73.4294852849633,76.9917887394065,75.3577853396745,71.3150739045983,78.1395909420825,119.095155496933,66.0466837663629,87.1174386434521,84.7589164564921,52.1069775843732,84.7931129615898,91.6335794469029,62.2023928713067,70.1049416667178,87.5229839277362,79.2947042953259,93.2284492089415,83.6559519759413,72.2049404008169,65.1229144426351,77.700357301986,64.3615825627472,55.8974614003044
