"","sgCtrl_g1_rep1","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep1","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep1","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"Gm30329",18.6509039458418,3.48017508112348,6.32612809405647,14.2416604141159,1.36789759294012,3.28317152133695,7.91701150378683,2.95167622804122,12.7630476792212,5.84215089709137,3.84159890015223,2.121251641739,5.39952230351044,7.24892475332344,5.11001262715495,5.3916768459993,10.467450697318,3.71033382268836,3.00028274795538,2.62896702106824,4.30258922241144,10.0379428958907,9.14969122391244,6.90889863927059
"Smad1",37.3018078916837,19.1409629461792,12.6522561881129,40.3513711733284,20.5184638941018,19.6990291280217,21.4890312245643,17.7100573682473,19.1445715188318,17.5264526912741,15.3663956006089,14.848761492173,24.5432831977747,33.3450538652878,22.9950568221973,30.1035290568294,24.0751366038315,21.3344194804581,28.5026861055761,24.9751867001482,22.9471425195277,16.7299048264846,14.6395059582599,30.3991540127906
"Otud4",33.5716271025153,67.8634140819079,48.0785735148292,56.9666416564637,36.9332350093833,37.756472495375,46.3710673793229,32.4684385084535,31.9076191980529,36.5134431068211,34.5743901013701,33.940026267824,31.4154024931516,37.6944087172819,25.5500631357747,45.3799467871607,40.8230577195403,32.4654209485232,34.5032516014868,47.3214063792282,37.2891065942325,46.8437335141568,47.5783943643447,40.0716121077694
"Abce1",33.5716271025153,24.3612255678644,21.508835519792,28.4833208282318,19.1505663011617,16.4158576066848,23.7510345113605,23.6134098243298,23.3989207452388,33.5923676582754,19.2079945007612,23.333768059129,23.5615518698637,23.196559210635,22.1433880510048,24.2625458069968,23.0283915340997,16.6965022020976,21.0019792356876,21.0317361685459,24.3813389269981,28.4408382050238,23.7891971821723,35.9262729242071
"Anapc10",22.3810847350102,31.3215757301113,32.8958660890937,35.6041510352898,42.4048253811438,31.1901294527011,53.1570772397116,44.2751434206184,42.5434922640706,52.5793580738223,55.7031840522074,38.182529551302,51.5408947153269,49.2926883225994,54.5068013563194,57.9605260944924,62.8047041839082,44.5240058722603,39.0036757234199,48.6358898897624,22.9471425195277,56.8816764100475,25.6191354269548,45.5987310191859
"Smarca5",70.873434994199,69.6035016224696,49.3437991336405,56.9666416564637,56.0838013105451,59.0970873840652,47.502069022721,59.0335245608245,55.3065399432918,67.1847353165507,51.8615851520551,57.273794326953,65.2851333060808,57.9913980265875,59.6168139834744,64.2508157481583,52.3372534865902,71.423926086751,55.5052308371745,61.7807249951035,103.262141337874,40.1517715835629,58.5580238330396,55.2711891141647
"Gab1",18.6509039458418,19.1409629461792,18.9783842821694,9.49444027607728,13.6789759294012,21.3406148886902,11.3100164339812,17.7100573682473,8.50869845281412,23.3686035883655,21.1287939508373,16.970013133912,17.6711639023978,13.0480645559822,22.9950568221973,14.3778049226648,15.7011760459771,13.9137518350814,13.5012723657992,10.5158680842729,10.0393748522934,6.69196193059383,12.8095677134774,12.4360175506871
"Usp38",7.46036157833674,3.48017508112348,6.32612809405647,9.49444027607728,9.57528315058086,14.7742718460163,12.4410180773793,14.7583811402061,12.7630476792212,8.76322634563705,5.76239835022835,12.727509850434,9.3264476151544,10.1484946546528,11.9233627966949,13.029885711165,5.23372534865902,19.4792525691139,13.5012723657992,14.4593186158753,14.3419640747048,11.7109333785392,9.14969122391244,9.67245809497882
"Inpp4b",11.1905423675051,0,10.1218049504904,11.8680503450966,1.36789759294012,8.20792880334238,11.3100164339812,2.95167622804122,4.25434922640706,7.30268862136421,5.76239835022835,0,7.36298495933242,4.34935485199406,5.96168139834744,6.73959605749912,12.5609408367816,5.56550073403254,7.50070686988844,11.8303515948071,4.30258922241144,5.01897144794537,1.82993824478249,8.29067836712471
"Il15",138.01668919923,137.466915704378,134.113915593997,159.031874624294,150.468735223414,162.516990306179,170.781248153116,106.260344209484,189.318540575114,185.488290982651,134.455961505328,180.306389547815,166.403460080913,123.231720806498,183.108785806386,196.346898475141,160.151995668966,155.834020552911,153.014420145724,140.649735627151,173.537765303928,165.626057782197,155.544750806512,165.813567342494
"Zfp330",37.3018078916837,46.982363595167,60.7308297029421,35.6041510352898,41.0369277882037,42.6812297773804,45.2400657359247,59.0335245608245,25.5260953584423,35.0529053825482,38.4159890015223,38.182529551302,51.5408947153269,53.6420431745934,42.5834385596245,50.3223172293268,36.6360774406131,48.2343396949487,64.5060790810406,42.0634723370918,47.3284814465258,41.8247620662114,51.2382708539097,46.98051074704
"Tbc1d9",100.714881307546,83.5242019469636,88.5657933167906,102.065232967831,94.3849339128685,57.4555016233967,66.729096960489,85.5986106131955,70.1967622357164,94.9349520777347,82.594376353273,91.2138205947769,61.8490736583923,84.0875271385519,60.4684827546669,60.2070581136588,64.8981943233718,57.5101742516696,55.5052308371745,68.3531425477741,80.3149988183468,78.6305526844775,86.007097504777,102.251699861205
"Elmod2",11.1905423675051,19.1409629461792,12.6522561881129,9.49444027607728,19.1505663011617,9.84951456401086,5.65500821699059,11.8067049121649,8.50869845281412,5.84215089709137,3.84159890015223,16.970013133912,8.34471628724341,7.24892475332344,8.51668771192491,13.029885711165,11.5141957670498,4.63791727836045,6.00056549591076,13.1448351053412,7.17098203735239,13.3839238611877,10.9796294686949,4.14533918356235
"Scoc",7.46036157833674,17.4008754056174,20.2436099009807,9.49444027607728,16.4147711152815,9.84951456401086,19.227027937768,41.3234671925771,19.1445715188318,24.8291413126383,17.287195050685,23.333768059129,21.1072235500863,7.24892475332344,18.7367129662348,13.029885711165,25.1218816735633,22.2620029361302,21.0019792356876,22.34621967908,25.8155353344686,13.3839238611877,5.48981473434747,17.9631364621035
"Ndufb7",78.3337965725358,120.06604029876,101.218049504904,78.3291322776375,90.2812411340481,82.0792880334238,73.5151068208777,59.0335245608245,91.4685083677518,59.8820466951865,80.6735769031969,61.516297610431,87.374088184078,89.8866669412106,86.8702146616341,80.4258462861562,54.4307436260538,75.1342599094393,79.5074928208175,72.2965930793765,97.5253557079926,78.6305526844775,80.5172827704295,121.596616051162
"Tecr",41.0319886808521,81.7841144064018,99.9528238860922,64.0874718635216,109.43180743521,98.4951456401086,99.5281446190344,100.356991753402,112.740254499787,129.987857460283,115.247967004567,91.2138205947769,137.933251571494,101.484946546528,108.161933941446,128.052325092483,123.515918228353,135.427184528125,127.512016788104,101.215230311127,117.604105412579,145.550171990416,111.626232931732,91.1974620383718
"Dnajb1",7.46036157833674,3.48017508112348,7.59135371286777,14.2416604141159,8.20738555764074,6.56634304267391,12.4410180773793,17.7100573682473,4.25434922640706,4.38161317281853,15.3663956006089,8.48500656695599,9.81731327910989,7.24892475332344,11.0716940255024,10.3340472881653,3.14023520919541,9.2758345567209,18.0016964877323,6.57241755267059,5.73678562988192,15.0569143438361,1.82993824478249,4.14533918356235
"Gipc1",3.73018078916837,15.6607878650557,8.85657933167906,26.1097107592125,23.2542590799821,9.84951456401086,21.4890312245643,17.7100573682473,12.7630476792212,14.6053772427284,24.9703928509895,14.848761492173,16.6894325744868,11.5982796053175,14.4783691102723,13.9284985188315,16.7479211157089,13.9137518350814,10.5009896178438,14.4593186158753,14.3419640747048,18.402895309133,3.65987648956498,6.90889863927059
"Pkn1",29.841446313347,8.7004377028087,12.6522561881129,9.49444027607728,17.7826687082216,9.84951456401086,9.04801314718495,11.8067049121649,12.7630476792212,16.0659149670013,13.4455961505328,8.48500656695599,10.3081789430654,14.4978495066469,11.9233627966949,9.88474088433204,19.8881563249043,11.1310014680651,9.00084824386613,10.5158680842729,21.5129461120572,8.36495241324228,9.14969122391244,16.5813567342494
"Ddx39",22.3810847350102,31.3215757301113,35.4263173267162,37.9777611043091,42.4048253811438,41.0396440167119,30.5370443717492,14.7583811402061,29.7804445848494,39.4345185553667,51.8615851520551,31.818774626085,42.2144471001725,57.9913980265875,38.3250947036621,42.2348019603278,32.4490971616859,38.9585051382278,51.0048067152414,49.9503734002965,32.986517371821,58.554666892696,31.1089501613023,23.49025537352
"Asf1b",3.73018078916837,0,5.06090247524518,2.37361006901932,10.943180743521,0,2.26200328679624,11.8067049121649,2.12717461320353,4.38161317281853,5.76239835022835,6.36375492521699,5.39952230351044,1.44978495066469,3.40667508476996,8.98612807666549,6.28047041839082,7.42066764537672,6.00056549591076,9.20138457373883,5.73678562988192,8.36495241324228,7.31975297912995,1.38177972785412
"Prkaca",3.73018078916837,8.7004377028087,7.59135371286777,4.74722013803864,15.0468735223414,3.28317152133695,12.4410180773793,8.85502868412367,8.50869845281412,5.84215089709137,5.76239835022835,12.727509850434,6.38125363142143,10.1484946546528,0.851668771192491,7.63820886516567,5.23372534865902,10.203418012393,4.50042412193307,3.94345053160235,4.30258922241144,3.34598096529691,3.65987648956498,4.14533918356235
"Zswim4",18.6509039458418,17.4008754056174,11.3870305693016,14.2416604141159,19.1505663011617,8.20792880334238,9.04801314718495,23.6134098243298,14.8902222924247,7.30268862136421,13.4455961505328,8.48500656695599,11.2899102709764,7.24892475332344,13.6267003390799,12.1312729034984,8.37396055785443,12.0585849237372,15.0014137397769,11.8303515948071,2.86839281494096,11.7109333785392,10.9796294686949,11.0542378228329
"D8Ertd738e",59.6828926266939,73.0836767035931,60.7308297029421,61.7138617945023,73.8664700187667,70.5881877087445,74.6461084642758,53.130172104742,76.578286075327,71.5663484893692,57.6239835022835,63.63754925217,61.8490736583923,55.0918281252581,76.6501894073242,68.2945733826578,65.9449393931036,66.7860088083905,58.5055135851299,67.03865903724,73.1440167809944,56.8816764100475,47.5783943643447,67.7072066648518
"Ccdc130",7.46036157833674,3.48017508112348,5.06090247524518,7.12083020705796,2.73579518588025,3.28317152133695,7.91701150378683,0,12.7630476792212,5.84215089709137,9.60399725038058,6.36375492521699,6.38125363142143,7.24892475332344,6.81335016953993,6.73959605749912,12.5609408367816,11.1310014680651,3.00028274795538,5.25793404213647,11.4735712597638,1.67299048264846,3.65987648956498,8.29067836712471
"Ier2",11.1905423675051,13.9207003244939,13.9174818069242,9.49444027607728,9.57528315058086,11.4911003246793,3.39300493019436,8.85502868412367,21.2717461320353,8.76322634563705,13.4455961505328,16.970013133912,10.3081789430654,11.5982796053175,17.0333754238498,16.1750305379979,15.7011760459771,15.7689187464255,15.0014137397769,18.4027691474777,18.6445532971162,10.0379428958907,14.6395059582599,15.1995770063953
"Nacc1",7.46036157833674,6.96035016224696,8.85657933167906,4.74722013803864,8.20738555764074,11.4911003246793,14.7030213641755,2.95167622804122,8.50869845281412,7.30268862136421,5.76239835022835,4.242503283478,7.36298495933242,8.69870970398813,7.66501894073242,10.3340472881653,4.18698027892721,4.63791727836045,10.5009896178438,3.94345053160235,8.60517844482287,6.69196193059383,1.82993824478249,4.14533918356235
"Nfix",7.46036157833674,10.4405252433704,12.6522561881129,4.74722013803864,13.6789759294012,13.1326860853478,11.3100164339812,2.95167622804122,2.12717461320353,13.1448395184556,5.76239835022835,4.242503283478,11.2899102709764,14.4978495066469,13.6267003390799,15.7257241341646,19.8881563249043,13.9137518350814,7.50070686988844,9.20138457373883,10.0393748522934,11.7109333785392,14.6395059582599,9.67245809497882
"Gadd45gip1",3.73018078916837,3.48017508112348,7.59135371286777,0,8.20738555764074,6.56634304267391,2.26200328679624,2.95167622804122,2.12717461320353,4.38161317281853,9.60399725038058,10.606258208695,4.41779097559945,1.44978495066469,3.40667508476996,1.7972256153331,8.37396055785443,2.78275036701627,12.0011309918215,9.20138457373883,1.43419640747048,5.01897144794537,7.31975297912995,8.29067836712471
"Rad23a",7.46036157833674,15.6607878650557,18.9783842821694,7.12083020705796,12.3110783364611,19.6990291280217,13.5720197207774,14.7583811402061,12.7630476792212,24.8291413126383,26.8911923010656,19.091264775651,17.1802982384423,21.7467742599703,15.3300378814648,20.2187881724974,21.9816464643679,16.6965022020976,10.5009896178438,10.5158680842729,18.6445532971162,5.01897144794537,20.1293206926074,24.8720351013741
"Calr",335.716271025153,261.013131084261,273.28873366324,294.327648558396,243.485771543342,259.370550185619,223.938325392827,247.940803155463,306.313144301308,277.50216761184,259.307925760276,301.217733126938,214.999160812507,334.900323603543,246.13227487463,240.828232454635,248.078581526437,253.230283398481,243.022902584386,277.356020722699,269.62892460445,282.735391567589,263.511107248678,342.681372507821
"Farsa",18.6509039458418,27.8414006489879,15.1827074257355,21.3624906211739,12.3110783364611,11.4911003246793,11.3100164339812,20.6617335962886,25.5260953584423,23.3686035883655,9.60399725038058,16.970013133912,9.3264476151544,15.9476344573116,10.2200252543099,13.4791921149982,20.9349013946361,21.3344194804581,12.0011309918215,10.5158680842729,10.0393748522934,20.0758857917815,12.8095677134774,27.6355945570823
"Syce2",22.3810847350102,13.9207003244939,17.7131586633581,14.2416604141159,23.2542590799821,13.1326860853478,16.9650246509718,26.565086052371,29.7804445848494,13.1448395184556,17.287195050685,6.36375492521699,17.1802982384423,20.2969893093056,17.0333754238498,16.6243369418312,18.8414112551725,15.7689187464255,19.50183786171,17.0882856369435,8.60517844482287,11.7109333785392,7.31975297912995,12.4360175506871
"Dnase2a",44.7621694700204,60.9030639196609,79.7092139851115,56.9666416564637,75.2343676117068,83.7208737940923,89.3491298284514,70.8402294729894,78.7054606885306,89.0928011806433,74.9111785529686,74.2438074608649,93.264476151544,76.8386023852284,81.7602020344791,87.6147487474886,62.8047041839082,61.220508074358,70.5066445769514,68.3531425477741,60.2362491137601,92.0144765456651,64.0478385673871,62.1800877534353
"Rnaseh2a",7.46036157833674,33.0616632706731,48.0785735148292,40.3513711733284,39.6690301952636,16.4158576066848,39.5850575189341,29.5167622804122,55.3065399432918,29.2107544854568,48.0199862519029,33.940026267824,53.0134917071934,42.0437635692759,52.8034638139344,43.1334147679944,43.9632929287358,43.5964224165882,33.0031102275092,31.5476042528188,28.6839281494096,33.4598096529691,31.1089501613023,31.7809337406447
"Prdx2",537.146033640245,535.946962493016,640.204163118515,631.380278359139,694.891977213583,602.461974165331,924.028342656263,820.56599139546,795.56330533812,844.190804629703,895.09254373547,763.650591026039,688.684526529559,711.844410776362,658.339960131795,726.528454998405,689.805000953259,694.760008298396,801.075493704086,757.142502067652,669.769722288714,1005.46728007172,772.23393929821,739.252154401953
"Junb",1674.8511743366,2119.4266244042,1923.14294059317,1642.53816776137,1599.072286147,1733.51456326591,1703.28847495757,1071.45847077896,1593.25378528944,1183.035556661,1108.30128269392,1493.36115578425,1707.23077923721,1932.56333923603,2059.33508874344,1769.36861829544,1210.03730060997,1690.98463969022,1338.1261055881,1413.06977382418,1964.84907823456,625.698440510523,1271.80708012383,2130.70434035105
"Hook2",11.1905423675051,8.7004377028087,7.59135371286777,11.8680503450966,8.20738555764074,11.4911003246793,4.52400657359247,20.6617335962886,6.38152383961059,7.30268862136421,11.5247967004567,8.48500656695599,10.3081789430654,5.79913980265875,8.51668771192491,8.08751526899895,13.6076859065134,13.9137518350814,16.5015551137546,13.1448351053412,10.0393748522934,5.01897144794537,1.82993824478249,11.0542378228329
"Asna1",0,3.48017508112348,6.32612809405647,11.8680503450966,6.83948796470062,4.92475728200543,4.52400657359247,5.90335245608245,12.7630476792212,11.6843017941827,5.76239835022835,6.36375492521699,8.34471628724341,5.79913980265875,4.25834385596245,4.49306403833275,5.23372534865902,2.78275036701627,13.5012723657992,7.88690106320471,4.30258922241144,3.34598096529691,1.82993824478249,5.52711891141647
"Trir",41.0319886808521,57.4228888385374,37.9567685643388,33.2305409662705,49.2443133458444,32.8317152133695,27.1440394415548,26.565086052371,29.7804445848494,30.6712922097297,26.8911923010656,38.182529551302,38.7783874524841,42.0437635692759,62.1718202970518,30.1035290568294,25.1218816735633,34.3205878598673,43.504099845353,44.69243935816,41.5916958166439,28.4408382050238,51.2382708539097,52.5076296584565
"Tnpo2",18.6509039458418,15.6607878650557,13.9174818069242,9.49444027607728,8.20738555764074,6.56634304267391,10.1790147905831,0,6.38152383961059,11.6843017941827,17.287195050685,12.727509850434,9.3264476151544,15.9476344573116,13.6267003390799,8.08751526899895,7.32721548812263,5.56550073403254,9.00084824386613,6.57241755267059,15.7761604821753,13.3839238611877,7.31975297912995,15.1995770063953
"Fbxw9",14.9207231566735,12.1806127839322,20.2436099009807,9.49444027607728,13.6789759294012,13.1326860853478,18.0960262943699,11.8067049121649,17.0173969056282,20.4475281398198,17.287195050685,21.21251641739,14.7259699186648,11.5982796053175,19.5883817374273,19.3201753648308,20.9349013946361,14.8413352907534,21.0019792356876,18.4027691474777,15.7761604821753,11.7109333785392,9.14969122391244,16.5813567342494
"Dhps",44.7621694700204,26.1013131084261,25.3045123762259,21.3624906211739,21.886361487042,18.0574433673532,30.5370443717492,20.6617335962886,29.7804445848494,14.6053772427284,23.0495934009134,16.970013133912,14.7259699186648,31.8952689146231,20.4400505086198,16.1750305379979,21.9816464643679,25.0447533031464,30.0028274795538,30.2331207422847,27.2497317419391,18.402895309133,27.4490736717373,13.8177972785412
"Wdr83os",70.873434994199,127.026390461007,149.296623019733,113.933283312927,125.846578550491,131.326860853478,134.589195564376,138.728782717938,165.919619829875,157.738074221467,149.822357105937,135.760105071296,131.061132276117,160.92612952378,157.558722670611,139.284985188315,124.562663298085,144.703019084846,132.012440910037,99.900746800593,146.288033561989,153.915124403658,122.605862400427,178.249584893181
"Man2b1",85.7941581508725,147.907440947748,131.583464356375,132.922163865082,166.883506338695,174.008090630859,158.340230075737,171.197221226391,159.538095990265,211.777970019562,172.871950506851,161.215124772164,166.894325744868,134.830000411816,138.822009704376,181.969093552476,167.479211157089,142.847852173502,145.513713275836,126.190417011275,170.669372488987,160.607086334252,133.585491869122,128.505514690433
"Vps35",78.3337965725358,85.2642894875253,73.3830858910551,125.801333658024,94.3849339128685,96.8535598794401,76.9081117510721,70.8402294729894,93.5956829809553,103.698178423372,92.1983736036536,89.0925689530379,73.6298495933242,89.8866669412106,78.3535269497092,90.3105871704882,90.0200759969351,73.2790929980951,79.5074928208175,78.8690106320471,57.3678562988192,75.2845717191805,107.966356442167,71.8525458484141
"Orc6",7.46036157833674,22.6211380273026,11.3870305693016,14.2416604141159,9.57528315058086,11.4911003246793,12.4410180773793,8.85502868412367,10.6358730660176,1.46053772427284,13.4455961505328,12.727509850434,14.2351042547093,17.3974194079763,20.4400505086198,15.2764177303313,11.5141957670498,17.6240856577697,13.5012723657992,19.7172526580118,22.9471425195277,20.0758857917815,10.9796294686949,15.1995770063953
"4921524J17Rik",0,8.7004377028087,11.3870305693016,9.49444027607728,8.20738555764074,13.1326860853478,7.91701150378683,0,10.6358730660176,13.1448395184556,11.5247967004567,12.727509850434,11.7807759349319,8.69870970398813,9.3683564831174,14.3778049226648,19.8881563249043,16.6965022020976,13.5012723657992,6.57241755267059,15.7761604821753,13.3839238611877,12.8095677134774,6.90889863927059
"Gpt2",3.73018078916837,13.9207003244939,5.06090247524518,7.12083020705796,5.47159037176049,3.28317152133695,4.52400657359247,17.7100573682473,23.3989207452388,4.38161317281853,5.76239835022835,6.36375492521699,11.2899102709764,11.5982796053175,5.96168139834744,4.94237044216602,7.32721548812263,6.49308418970463,3.00028274795538,11.8303515948071,10.0393748522934,8.36495241324228,10.9796294686949,6.90889863927059
"Dnaja2",85.7941581508725,66.1233265413462,44.2828966583953,78.3291322776375,82.0738555764074,45.9644012987173,54.2880788831097,91.501963069278,61.6880637829023,59.8820466951865,46.0991868018268,72.1225558191259,70.6846556095912,66.6901077305756,83.4635395768641,85.3682167283222,73.2721548812263,58.4377577073417,85.5080583167283,60.4662414845694,73.1440167809944,58.554666892696,56.7280855882571,69.0889863927059
"Itfg1",26.1112655241786,27.8414006489879,25.3045123762259,30.8569308972511,27.3579518588025,19.6990291280217,30.5370443717492,11.8067049121649,25.5260953584423,39.4345185553667,21.1287939508373,31.818774626085,32.8879994850181,30.4454839639584,32.3634133053147,20.2187881724974,23.0283915340997,23.1895863918023,18.0016964877323,27.6041537212165,22.9471425195277,26.7678477223753,38.4287031404323,24.8720351013741
"Phkb",11.1905423675051,12.1806127839322,22.7740611386033,11.8680503450966,21.886361487042,14.7742718460163,14.7030213641755,14.7583811402061,10.6358730660176,8.76322634563705,3.84159890015223,23.333768059129,15.7077012465758,5.79913980265875,12.7750315678874,14.8271113264981,8.37396055785443,17.6240856577697,9.00084824386613,18.4027691474777,17.2103568896457,13.3839238611877,12.8095677134774,9.67245809497882
"Lonp2",11.1905423675051,19.1409629461792,31.6306404702824,35.6041510352898,27.3579518588025,16.4158576066848,27.1440394415548,35.4201147364947,10.6358730660176,26.2896790369112,34.5743901013701,14.848761492173,27.4884771815077,24.6463441612997,26.4017319069672,31.4514482683292,33.4958422314177,28.7550871258348,19.50183786171,22.34621967908,20.0787497045867,33.4598096529691,20.1293206926074,13.8177972785412
"Siah1a",7.46036157833674,6.96035016224696,5.06090247524518,9.49444027607728,6.83948796470062,8.20792880334238,7.91701150378683,14.7583811402061,4.25434922640706,4.38161317281853,19.2079945007612,10.606258208695,8.34471628724341,11.5982796053175,9.3683564831174,9.43543448049877,7.32721548812263,5.56550073403254,7.50070686988844,14.4593186158753,5.73678562988192,10.0379428958907,10.9796294686949,13.8177972785412
"N4bp1",74.6036157833674,142.687178326063,99.9528238860922,97.3180128297921,123.110783364611,109.986245964788,95.0041380454419,56.0818483327833,102.104381433769,78.8690371107335,84.5151758033491,99.6988271617329,114.37169970163,124.681505757163,102.200252543099,115.471745785152,128.749643577012,128.934100338421,126.011875414126,103.844197332195,116.169909005109,95.360457510962,131.755553624339,105.015259316913
"Gm27167",7.46036157833674,26.1013131084261,40.4872198019614,21.3624906211739,15.0468735223414,41.0396440167119,57.681083813304,29.5167622804122,29.7804445848494,40.8950562796396,38.4159890015223,57.273794326953,43.687044092039,23.196559210635,31.5117445341222,51.2209300369933,34.5425873011495,33.3930044041953,43.504099845353,32.8620877633529,22.9471425195277,26.7678477223753,18.2993824478249,23.49025537352
"Gm2694",0,8.7004377028087,6.32612809405647,11.8680503450966,8.20738555764074,6.56634304267391,2.26200328679624,2.95167622804122,2.12717461320353,4.38161317281853,3.84159890015223,0,7.85385062328791,5.79913980265875,7.66501894073242,8.08751526899895,6.28047041839082,10.203418012393,15.0014137397769,3.94345053160235,14.3419640747048,3.34598096529691,9.14969122391244,12.4360175506871
"Cbln1",7.46036157833674,17.4008754056174,11.3870305693016,7.12083020705796,19.1505663011617,11.4911003246793,4.52400657359247,2.95167622804122,4.25434922640706,10.2237640699099,11.5247967004567,8.48500656695599,15.7077012465758,20.2969893093056,13.6267003390799,13.4791921149982,11.5141957670498,13.9137518350814,12.0011309918215,6.57241755267059,10.0393748522934,10.0379428958907,16.4694442030424,13.8177972785412
"Cnep1r1",18.6509039458418,22.6211380273026,30.3654148514711,26.1097107592125,32.829542230563,29.5485436920326,30.5370443717492,26.565086052371,25.5260953584423,20.4475281398198,24.9703928509895,25.455019700868,33.3788651489736,23.196559210635,24.6983943645822,34.1472866913289,21.9816464643679,26.8999202144906,34.5032516014868,15.7738021264094,28.6839281494096,21.7488762744299,25.6191354269548,29.0173742849365
"Heatr3",7.46036157833674,6.96035016224696,6.32612809405647,4.74722013803864,12.3110783364611,6.56634304267391,3.39300493019436,20.6617335962886,12.7630476792212,8.76322634563705,1.92079945007612,8.48500656695599,6.38125363142143,4.34935485199406,8.51668771192491,7.1889024613324,3.14023520919541,4.63791727836045,9.00084824386613,10.5158680842729,11.4735712597638,6.69196193059383,5.48981473434747,16.5813567342494
"Tent4b",14.9207231566735,24.3612255678644,27.8349636138485,52.219421518425,25.9900542658623,27.9069579313641,26.0130377981567,23.6134098243298,10.6358730660176,33.5923676582754,28.8119917511418,16.970013133912,29.9428055012852,33.3450538652878,23.8467255933897,24.2625458069968,20.9349013946361,25.9723367588185,33.0031102275092,32.8620877633529,31.5523209643505,21.7488762744299,45.7484561195622,42.8351715634776
"Adcy7",63.4130734158623,59.1629763790992,32.8958660890937,73.5819121395989,56.0838013105451,37.756472495375,57.681083813304,32.4684385084535,21.2717461320353,45.2766694524581,48.0199862519029,29.697522984346,38.2875217885286,49.2926883225994,32.3634133053147,42.6841083641611,52.3372534865902,51.017090061965,43.504099845353,68.3531425477741,43.0258922241144,45.1707430315083,67.7077150569521,29.0173742849365
"Brd7",37.3018078916837,60.9030639196609,44.2828966583953,40.3513711733284,50.6122109387846,54.1723301020597,67.8600986038871,44.2751434206184,42.5434922640706,51.1188203495495,74.9111785529686,40.303781193041,53.9952230351044,44.9433334706053,58.7651452122819,61.1056709213254,58.617723904981,48.2343396949487,52.5049480892191,48.6358898897624,41.5916958166439,51.8627049621021,42.0885796299972,40.0716121077694
"Snx20",41.0319886808521,43.5021885140435,44.2828966583953,16.6152704831352,30.0937470446827,29.5485436920326,30.5370443717492,38.3717909645359,29.7804445848494,23.3686035883655,23.0495934009134,25.455019700868,30.4336711652407,21.7467742599703,30.6600757629297,31.9007546721625,27.2153718130269,38.0309216825557,37.5035343494422,35.4910547844212,37.2891065942325,28.4408382050238,34.7688266508673,33.1627134684988
"Nod2",11.1905423675051,15.6607878650557,17.7131586633581,4.74722013803864,9.57528315058086,9.84951456401086,2.26200328679624,2.95167622804122,17.0173969056282,8.76322634563705,7.68319780030447,8.48500656695599,8.34471628724341,2.89956990132938,11.0716940255024,6.73959605749912,16.7479211157089,7.42066764537672,10.5009896178438,9.20138457373883,5.73678562988192,8.36495241324228,9.14969122391244,9.67245809497882
"Cyld",48.4923502591888,38.2819258923583,36.6915429455275,40.3513711733284,23.2542590799821,37.756472495375,18.0960262943699,23.6134098243298,29.7804445848494,24.8291413126383,36.4951895514462,21.21251641739,16.1985669105313,40.5939786186113,25.5500631357747,26.0597714223299,31.4023520919541,18.5516691134418,33.0031102275092,22.34621967908,32.986517371821,33.4598096529691,25.6191354269548,35.9262729242071
"Chd9",85.7941581508725,109.62551505539,102.483275123715,97.3180128297921,101.224421877569,82.0792880334238,99.5281446190344,106.260344209484,95.7228575941588,108.07979159619,94.1191730537297,125.153846862601,105.045252086476,78.2883873358931,99.6452462295214,115.921052188985,137.123604134866,106.67209740229,93.0087651866167,110.416614884866,116.169909005109,97.0334479936105,120.775924155644,69.0889863927059
"Rbl2",3.73018078916837,5.22026262168522,8.85657933167906,18.9888805521546,5.47159037176049,4.92475728200543,9.04801314718495,2.95167622804122,6.38152383961059,11.6843017941827,7.68319780030447,10.606258208695,5.39952230351044,10.1484946546528,12.7750315678874,5.3916768459993,7.32721548812263,12.0585849237372,7.50070686988844,9.20138457373883,4.30258922241144,1.67299048264846,3.65987648956498,9.67245809497882
"Aktip",7.46036157833674,5.22026262168522,5.06090247524518,2.37361006901932,8.20738555764074,3.28317152133695,6.78600986038871,5.90335245608245,4.25434922640706,13.1448395184556,5.76239835022835,10.606258208695,7.36298495933242,4.34935485199406,8.51668771192491,9.43543448049877,9.42070562758623,9.2758345567209,3.00028274795538,6.57241755267059,11.4735712597638,5.01897144794537,9.14969122391244,4.14533918356235
"Rpgrip1l",0,10.4405252433704,3.79567685643388,2.37361006901932,9.57528315058086,13.1326860853478,7.91701150378683,2.95167622804122,12.7630476792212,2.92107544854568,5.76239835022835,10.606258208695,6.87211929537692,8.69870970398813,5.96168139834744,10.7833536919986,4.18698027892721,11.1310014680651,3.00028274795538,5.25793404213647,2.86839281494096,5.01897144794537,7.31975297912995,16.5813567342494
