"","sgCtrl_g1_rep2","sgCtrl_g1_rep3","sgCtrl_g2_rep2","sgCtrl_g2_rep3","sgNfe2l1_g1_rep1","sgNfe2l1_g1_rep2","sgNfe2l1_g1_rep3","sgNfe2l1_g2_rep2","sgNfe2l1_g2_rep3","sgNfe2l2_g1_rep1","sgNfe2l2_g1_rep2","sgNfe2l2_g1_rep3","sgNfe2l2_g2_rep1","sgNfe2l2_g2_rep2","sgNfe2l2_g2_rep3","doubleKO_g1_rep1","doubleKO_g1_rep2","doubleKO_g1_rep3","doubleKO_g2_rep1","doubleKO_g2_rep2","doubleKO_g2_rep3"
"Zfp281",28.0231193544383,33.6765184982363,23.3625428507427,30.0752993462575,18.5039471864068,9.73581826324994,26.9851987815781,21.920454813963,17.0392079096458,31.5787904837054,18.2656723093538,29.5764248243947,24.9787135916203,28.8207803892911,22.3125562741468,30.4855831871611,21.1161668191661,23.0115378490476,22.950226247743,35.5473381669982,20.4733161439069
"Gm4258",6.00495414737964,8.78517873867034,12.4600228537295,11.2782372548465,3.96513153994432,3.24527275441665,7.35959966770313,6.57613644418891,4.86834511704164,2.25562789169324,9.96309398692027,5.91528496487893,2.08155946596836,2.40173169910759,1.06250267972128,6.77457404159136,7.54148814970217,1.64368127493197,0,4.18203978435273,9.44922283564932
"Ptprc",368.303854372618,440.723133389962,473.480868441719,421.054190847604,371.400654241451,288.829275143081,375.33958305286,387.992050207146,343.218330751436,438.719624934335,363.65293052259,374.634714442332,454.300353447594,375.871010910338,388.875980777987,392.925294412299,351.433347776121,424.069768932449,334.690799446253,330.381142963865,371.66943153554
"Nek7",92.0759635931544,93.7085732124837,90.3351656895385,82.707073202208,99.128288498608,71.3960005971662,71.1427967877969,98.6420466628337,121.708627926041,99.8115342074259,94.6493928757425,87.7433936457042,96.2721253010365,82.8597436192118,94.5627384951937,86.3758190302898,99.5476435760687,77.2530199218027,59.2880844733362,79.4587559027018,78.743523630411
"2310009B15Rik",2.00165138245988,8.78517873867034,12.4600228537295,7.51882483656436,7.93026307988864,9.73581826324994,2.45319988923438,2.1920454813963,19.4733804681666,9.02251156677296,13.2841253158937,11.8305699297579,5.20389866492089,8.40606094687656,12.7500321566553,3.38728702079568,12.0663810395235,9.86208764959183,9.56259426989294,4.18203978435273,12.5989637808658
"Dennd1b",166.13706474417,115.67152005916,132.387742820875,148.496790522146,126.884209278218,136.301455685499,142.285593575594,129.330683402382,92.4985572237912,130.826417718208,92.9888772112558,108.44689102278,115.526550361244,112.881389858057,124.312813527389,96.5376800926769,117.647215135354,87.1151075713945,107.101055822801,98.2779349322891,102.366580719534
"Gm5835",6.00495414737964,2.92839291289011,1.55750285671618,11.2782372548465,2.64342102662955,0,4.90639977846875,4.38409096279261,9.73669023408329,7.89469762092634,1.66051566448671,2.95764248243947,7.28545813088925,3.60259754866138,6.37501607832766,6.77457404159136,6.03319051976174,1.64368127493197,13.3876319778501,0,3.14974094521644
"Cdc73",14.0115596772192,27.8197326724561,31.1500571343236,20.676768300552,14.5388156464625,22.7169092809165,41.7043981169844,37.2647731837372,41.380933494854,27.0675347003189,16.6051566448671,23.6611398595157,24.4583237251282,26.4190486901835,22.3125562741468,33.8728702079568,19.6078691892256,24.6552191239796,22.950226247743,35.5473381669982,25.1979275617315
"Glrx2",16.013211059679,40.9975007804616,38.9375714179045,39.4738303919629,44.9381574527023,55.169636825083,51.5171976739219,28.496591258152,58.4201414044997,36.6539532400151,26.5682506317874,43.3787564091122,40.0700197198909,26.4190486901835,25.5000643133107,38.9538007391503,30.1659525988087,29.5862629487755,21.0377073937645,20.9101989217636,36.222020869989
"Trove2",4.00330276491976,10.2493751951154,9.34501714029709,1.87970620914109,11.895394619833,6.49054550883329,14.7191993354063,2.1920454813963,14.6050353511249,11.8420464313895,9.96309398692027,3.94352330991929,9.8874074633497,8.40606094687656,11.6875294769341,13.5491480831827,13.5746786694639,3.28736254986394,7.65007541591435,4.18203978435273,12.5989637808658
"Uchl5",32.0264221193581,33.6765184982363,32.7075599910398,26.3158869279753,43.6164469393875,45.433818561833,41.7043981169844,28.496591258152,48.6834511704164,37.2178602129385,33.2103132897342,25.6329015144754,24.9787135916203,18.0129877433069,30.812577711917,16.9364351039784,33.1825478586895,21.3678565741156,32.512820517636,18.8191790295873,39.3717618152055
"Rgs2",130.107339859892,187.417146424967,163.537799955199,150.376496731287,196.934866483901,142.792001194332,137.379193797125,146.867047253552,197.167977240187,241.352184411177,249.077349673007,196.190284668485,244.583237251282,195.741133477269,239.063102937287,135.491480831827,179.487417962912,235.046422315272,216.11463049958,181.918730619344,225.206477582975
"Rgs1",588.485506443204,701.350102637182,739.813856940186,599.626280716008,567.013810212038,525.734186215497,576.501973970078,523.898870053717,486.834511704164,856.574691870508,617.711827189057,742.368263092306,903.396808230267,886.238996970701,690.62674181883,663.908256075953,621.418623535459,662.403553797585,898.883861369936,683.763504741671,518.132385488104
"Pla2g4a",38.0313762667377,36.6049114111264,34.265062847756,35.7144179736807,51.5467100192761,16.2263637720832,31.8915985600469,13.1522728883778,24.3417255852082,22.5562789169324,19.9261879738405,15.7740932396772,35.3865109214621,28.8207803892911,19.125048234983,30.4855831871611,34.69084548863,26.2989003989116,24.8627451017216,31.3652983826454,18.8984456712986
"Ptgs2",366.302202990158,243.05661176988,213.377891370117,240.60239477006,111.023683118441,133.056182931082,164.364392578703,188.515911400082,102.235247457875,262.780649382262,323.800554574909,251.399611007355,315.356259094206,288.207803892911,277.313199407253,272.676605174052,294.118037838385,346.816749010646,288.790346950767,238.376267708105,344.8966335012
"Ptgs2os2",42.0346790316575,42.4616972369067,35.8225657044722,46.9926552285273,42.2947364260727,42.1885458074164,53.9703975631563,26.3045457767557,31.6442432607707,53.5711624277144,33.2103132897342,42.3928755816323,43.1923589188434,54.0389632299208,61.6251554238341,54.1965923327309,31.6742502287491,37.8046693234354,34.4253393716146,48.0934575200564,25.1979275617315
"Odr4",14.0115596772192,32.2123220417913,29.5925542776074,13.1579434639876,14.5388156464625,12.9810910176666,34.3447984492813,37.2647731837372,24.3417255852082,33.2705114024753,21.5867036383272,18.7317357221166,30.1826122565412,27.6199145397373,35.0625884308022,13.5491480831827,16.5912739293448,18.0804940242517,19.1251885397859,18.8191790295873,23.6230570891233
"Tpr",268.221285249624,279.661523181006,242.970445647724,225.564745096931,189.004603404013,168.754183229666,252.679588591141,212.628411695442,262.890636320249,282.517393434578,297.232303943121,297.736009898906,321.600937492111,270.194816149604,298.563253001679,277.757535705246,227.752942121006,320.517848611735,229.50226247743,246.740347276811,297.650519322953
"Ivns1abp",16.013211059679,23.4271433031209,24.9200457074589,20.676768300552,14.5388156464625,22.7169092809165,39.25119822775,21.920454813963,12.1708627926041,23.684092862779,16.6051566448671,19.7176165495964,18.2136453272231,22.8164511415221,14.8750375160979,22.0173656351719,37.7074407485108,14.7931314743877,21.0377073937645,16.7281591374109,18.8984456712986
"Swt1",48.0396331790371,57.1036618013572,34.265062847756,30.0752993462575,39.6513153994432,29.2074547897498,31.8915985600469,39.4568186651335,36.5125883778123,50.7516275630979,24.9077349673007,38.4493522717131,42.6719690523513,45.6329022830442,52.0626313063426,42.341087759946,31.6742502287491,26.2989003989116,30.6003016636574,39.7293779513509,33.0722799247726
"Trmt1l",76.0627525334754,45.3900901497968,63.8576171253634,58.2708924833738,60.7986836124796,71.3960005971662,44.1575980062188,81.1056828116633,68.156831638583,59.7741391298709,68.0811422439552,56.1952071663499,59.3244447800982,55.2398290794746,73.3126849007681,45.7283747807417,58.8236075676769,47.6667569730272,42.0754147875289,62.7305967652909,61.4199484317206
"Rnf2",66.054495621176,45.3900901497968,46.7250857014854,71.4288359473614,58.15526258585,45.433818561833,49.0639977846875,46.0329551093224,70.5910041971038,56.9546042652543,68.0811422439552,70.9834195785472,49.9574271832406,51.6372315308132,47.8126205874575,35.5665137183546,55.8070123077961,50.9541195228911,55.463046765379,35.5473381669982,58.2702074865041
"Gm29072",14.0115596772192,5.85678582578023,1.55750285671618,1.87970620914109,3.96513153994432,12.9810910176666,4.90639977846875,4.38409096279261,0,2.25562789169324,0,0,2.08155946596836,0,1.06250267972128,0,3.01659525988087,0,0,0,0
"Fam129a",80.0660552983952,70.2814299093628,87.2201599761062,56.3911862742327,52.8684205325909,55.169636825083,63.7831971200938,48.2250005907187,48.6834511704164,91.3529296135762,119.557127843043,108.44689102278,137.382924753912,132.095243450917,133.875337644881,127.023263279838,116.138917505413,124.91977689483,105.188536968822,123.370173638405,140.163472062132
"Edem3",8.00660552983951,20.4987503902308,17.132531423878,15.0376496731287,19.8256576997216,16.2263637720832,29.4383986708125,24.1125002953594,29.2100707022499,21.4284649710858,24.9077349673007,13.8023315847175,10.9281871963339,14.4103901946455,9.5625241174915,20.3237221247741,15.0829762994043,16.4368127493197,13.3876319778501,25.0922387061164,12.5989637808658
"1700025G04Rik",10.0082569122994,10.2493751951154,18.6900342805942,13.1579434639876,9.25197359320341,6.49054550883329,9.81279955693751,4.38409096279261,14.6050353511249,11.8420464313895,11.623609651407,18.7317357221166,7.28545813088925,9.60692679643036,12.7500321566553,10.161861062387,10.558083409583,11.5057689245238,11.4751131238715,4.18203978435273,11.0240933082575
"Tsen15",2.00165138245988,4.39258936933517,3.11500571343236,3.75941241828218,15.8605261597773,9.73581826324994,0,10.9602274069815,7.30251767556247,3.94734881046317,3.32103132897342,8.8729274473184,3.64272906544462,6.00432924776897,8.50002143777022,0,1.50829762994043,0,1.91251885397859,6.27305967652909,11.0240933082575
"Rgl1",194.160184098608,199.130718076528,202.475371373104,161.654733986134,223.369076750197,178.490001492915,198.709191027985,157.827274660534,206.90466747427,168.60818490407,169.372597777645,203.091450460843,165.483977544484,172.924682335746,173.187936794568,147.346985404612,156.862953513805,152.862358568673,162.56410258818,186.100770403696,143.313213007348
"Arpc5",310.255964281281,377.762685762825,348.880639904425,345.865942481961,296.063154982509,337.508366459331,321.369185489703,401.144323095524,321.310777724749,338.908090726909,338.745195555289,358.860621202655,392.373959335035,374.670145060784,355.938397706628,340.422345589966,384.615895634811,384.621418334082,371.028657671846,376.383580591745,395.292488624663
"Ncf2",168.13871612663,225.486254292539,235.182931364143,218.045920260367,228.655918803456,220.678547300332,242.866789034203,258.661366804764,206.90466747427,197.931347496082,167.712082113158,202.105569633364,194.625810068041,211.352389521468,180.625455552617,172.75163806058,220.211453971303,236.690103590204,202.72699852173,202.828929541107,222.056736637759
"Smg7",62.0511928562562,58.5678582578023,73.2026342656605,71.4288359473614,59.4769730991648,74.6412733515829,66.2363970093282,52.6090915535113,43.8151060533748,60.9019530757175,102.951971198176,84.7857511632647,77.0177002408292,68.4493534245663,79.6877009790958,64.3584533951179,78.4314767569026,69.0346135471428,72.6757164511863,52.2754973044091,72.4440417399781
"Lamc1",20.0165138245988,26.355536216011,29.5925542776074,37.5941241828218,29.077631292925,9.73581826324994,26.9851987815781,21.920454813963,21.9075530266874,31.5787904837054,28.2287662962741,39.4352330991929,45.7943082513039,32.4233779379525,36.1250911105234,38.9538007391503,34.69084548863,31.2299442237075,26.7752639557002,29.2742784904691,25.1979275617315
"Gm8818",10.0082569122994,1.46419645644506,4.67250857014854,5.63911862742327,9.25197359320341,12.9810910176666,17.1723992246406,6.57613644418891,7.30251767556247,7.33079064800303,3.32103132897342,5.91528496487893,6.76506826439716,9.60692679643036,7.43751875804894,6.77457404159136,12.0663810395235,6.57472509972789,13.3876319778501,12.5461193530582,11.0240933082575
"E330020D12Rik",8.00660552983951,7.32098228222529,10.9025199970133,5.63911862742327,17.182236673092,3.24527275441665,7.35959966770313,6.57613644418891,17.0392079096458,11.2781394584662,1.66051566448671,3.94352330991929,9.36701759685761,7.20519509732277,4.25001071888511,5.08093053119352,7.54148814970217,6.57472509972789,5.73755656193576,6.27305967652909,6.29948189043288
"Dhx9",36.0297248842778,35.1407149546814,17.132531423878,28.1955931371164,39.6513153994432,22.7169092809165,29.4383986708125,4.38409096279261,14.6050353511249,33.8344183753986,18.2656723093538,29.5764248243947,31.7437818560174,21.6155852919683,34.0000857510809,27.0982961663654,34.69084548863,41.0920318732993,21.0377073937645,18.8191790295873,37.7968913425973
"Npl",6.00495414737964,13.1777681080055,18.6900342805942,11.2782372548465,9.25197359320341,19.4716365264999,7.35959966770313,13.1522728883778,17.0392079096458,7.33079064800303,4.98154699346013,8.8729274473184,11.9689669293181,8.40606094687656,6.37501607832766,5.08093053119352,10.558083409583,11.5057689245238,7.65007541591435,10.4550994608818,9.44922283564932
"Rnasel",16.013211059679,32.2123220417913,18.6900342805942,13.1579434639876,34.3644733461841,25.9621820353332,19.625599113875,39.4568186651335,29.2100707022499,16.353302214776,21.5867036383272,13.8023315847175,11.448577062826,22.8164511415221,12.7500321566553,11.8555045727849,13.5746786694639,26.2989003989116,24.8627451017216,8.36407956870545,18.8984456712986
"Glul",24.0198165895185,14.6419645644506,26.4775485641751,28.1955931371164,21.1473682130364,35.6980002985831,39.25119822775,43.8409096279261,26.775898143729,16.353302214776,34.8708289542209,20.7034973770763,25.4991034581124,27.6199145397373,15.9375401958192,33.8728702079568,21.1161668191661,24.6552191239796,32.512820517636,23.00121881394,25.1979275617315
"Ier5",96.0792663580742,79.0666086480331,116.812714253714,88.3461918296313,83.2677623388307,71.3960005971662,68.6895968985625,96.4500011814374,90.0643846652704,63.1575809674107,79.7047518953622,95.6304402655427,83.2623786387343,102.073597212073,82.8752090182596,81.2948884990963,96.5310483161878,93.6898326711224,80.3257918671007,138.00731288364,107.091192137359
"Mr1",10.0082569122994,13.1777681080055,14.0175257104456,7.51882483656436,11.895394619833,12.9810910176666,14.7191993354063,6.57613644418891,17.0392079096458,15.2254882689294,6.64206265794685,2.95764248243947,12.4893567958101,6.00432924776897,8.50002143777022,11.8555045727849,3.01659525988087,4.93104382479592,5.73755656193576,12.5461193530582,17.3235751986904
"Stx6",16.013211059679,35.1407149546814,26.4775485641751,26.3158869279753,33.0427628328693,25.9621820353332,24.5319988923438,30.6886367395483,29.2100707022499,29.3231625920121,28.2287662962741,23.6611398595157,26.0194933246045,24.0173169910759,27.6250696727532,16.9364351039784,22.6244644491065,31.2299442237075,22.950226247743,16.7281591374109,33.0722799247726
"Xpr1",22.0181652070587,24.891339759566,24.9200457074589,7.51882483656436,27.7559207796102,9.73581826324994,29.4383986708125,26.3045457767557,21.9075530266874,31.014883510782,23.247219302814,32.5340673068341,22.8971541256519,19.2138535928607,25.5000643133107,30.4855831871611,15.0829762994043,18.0804940242517,19.1251885397859,16.7281591374109,15.7487047260822
"Acbd6",10.0082569122994,21.9629468466759,7.78751428358091,13.1579434639876,19.8256576997216,9.73581826324994,9.81279955693751,15.3443183697741,17.0392079096458,12.9698603772361,16.6051566448671,23.6611398595157,19.2544250602073,21.6155852919683,10.6250267972128,18.6300786143762,15.0829762994043,19.7241752991837,3.82503770795717,10.4550994608818,23.6230570891233
"Qsox1",6.00495414737964,11.7135716515605,12.4600228537295,5.63911862742327,10.5736841065182,12.9810910176666,17.1723992246406,4.38409096279261,12.1708627926041,9.58641853969627,4.98154699346013,7.88704661983858,7.28545813088925,4.80346339821518,8.50002143777022,11.8555045727849,7.54148814970217,9.86208764959183,5.73755656193576,6.27305967652909,11.0240933082575
"Cep350",100.082569122994,67.3530369964726,59.1851085552149,63.9100111107971,54.1901310459057,32.4527275441665,53.9703975631563,37.2647731837372,73.0251767556247,63.721487940334,66.4206265794685,67.0398962686279,62.9671738455428,75.6545485218891,81.8127063385383,62.6648098847201,73.9065838670813,85.4714262964626,55.463046765379,62.7305967652909,75.5937826851945
"Tor1aip1",220.181652070587,202.059110989418,244.527948504441,165.414146404416,178.430919297494,107.094000895749,174.177192135641,195.092047844271,182.562941889062,183.269766200076,237.4537400216,224.780828665399,207.115166863852,228.164511415221,211.438033264534,181.219855612569,235.294430270708,212.034884466224,218.027149353559,196.555869864578,212.60751380211
